"sim","rep","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99"
237,1,-1.87027199867144,2.74461801261853,4.08583215815861,0.755888892439933,-0.800690919606444,-2.50971879913919,0.519946000395918,3.78333514093398,7.08256643081584,-5.18496788811019,3.84251118268535,-1.90255385683151,-3.92886749126173,1.1897973666463,3.71424546455467,5.55848987480755,4.26014250245398,2.49903586060184,-0.536118487731377,7.30475098275837,1.77615536407628,2.60565009381867,5.68332287093916,-3.36165324999494,-6.74275559567459,0.702724118046609,-10.7770678041982,-3.74325424438401,-0.448074570668296,7.49582668567941,7.87970307323792,-6.17965208382506,6.44087705392573,-2.36057190839592,-0.0244303562903738,3.27776134470355,5.84083054960736,-1.01707424455807,-8.79103882594801,-0.825698958802722,-0.46599248566443,0.951391039264309,1.51481471421076,4.61561462342267,-7.32915020257125,2.36641553698667,-0.843317438313843,-7.03177810944543,9.19617614344434,-4.95664523757311,0.892998362467612,-1.28514437318546,2.78112091987776,2.61789863714596,-3.88475290560278,0.283348050725216,0.245885608804141,-0.0826942733827143,7.14983336426888,-4.33583727746684,1.95929684729798,-0.378279063131335,-15.3017390349947,-0.888634544570612,1.04535804730589,-3.02799246692822,-7.06561298706936,0.357262523901385,0.111938074791647,-5.30047232720177,-4.62872975426209,7.5272838160931,3.01928246708418,1.05767519321689,1.76893398211971,6.58842838768169,-4.4493090415926,2.46706478646592,-4.44050385873219,5.35705749657861,-0.103404399933192,-7.03350566586724,4.29832115268431,-3.93089812973216,-2.92807420200126,1.9237090256222,-0.29657139596396,7.39774874471113,-8.17731975150249,0.484240100934795,-2.85543566764128,-5.45473046091469,-3.31247548889271,-6.2344547577744,0.707627361198397,-5.5424797964958,1.26154474400408,0.00539385827251593,3.2372496951434
238,1,0.230316473650985,4.0445842215806,-3.97941086937413,-7.93229028108418,3.50458234954034,3.56367773968034,1.1810151069053,-2.12242776217675,5.07741334302134,-5.73852655419085,-6.21640025553042,0.471100168478946,6.45707768062301,-7.0441567072278,3.41894640271681,0.703524756949725,0.712040324444687,-0.400701588234115,-1.26795095350141,2.32489267004723,-0.247753355406954,1.2974552873414,-11.4459105821679,4.25379790059826,-2.92564385743141,5.44432274280553,5.03092669572124,1.30564696277153,12.9812495785389,-6.31878836743551,-0.572897879900187,2.52992411429672,-2.82997899641774,1.84483194145385,3.70052085138202,5.36029151050768,0.584618866292154,-0.665881561008999,9.285386476914,1.50558347708349,-2.71767195700413,11.4365986954661,-0.889624403385807,-3.32504072928658,1.73191296426012,-1.90328034333919,-1.38951608081419,-7.91851296877527,-4.1175323210321,0.31454740431537,-4.50319243715858,-7.65055109425131,0.762903588872344,-3.39280239151993,0.093670456517013,-1.11688812041046,-0.221464846382331,-2.14893284349516,2.17302270107383,0.560067009769217,1.83801105596639,3.92390167012892,-5.27938959644094,-4.63435600113124,-4.95262065815651,0.201385685102531,-0.599807780976424,0.910966284809491,-4.08064363497057,1.27807449971058,8.043862301989,-4.1860067801954,1.92319236393336,-4.67939064936313,-0.893031516647188,3.91951386977061,-3.2962722349451,-1.14826477151511,5.77825528511511,-5.69588537668312,4.20748337045242,1.30969870270839,4.55479479617334,-8.20125743972084,5.32529183386022,3.61349813657683,0.708163110275433,-0.361406614676961,5.34578055647539,-7.63671079743691,-4.10653490380334,-5.26528026893855,-2.19418027675153,-1.66098582822757,0.72756522780216,1.4856308572168,-4.81108703980825,0.519629747691213,0.600950506651644
239,1,2.50701517689525,0.727669690385213,7.33923760951705,-2.43675866545607,-4.24238681646486,2.89236069703349,1.03233770686488,0.778919423580461,-7.64500223828236,-0.140138823585513,2.89663801352569,-10.3760886326066,-2.1690164166251,4.09740881236322,7.00007063572913,1.50147145283795,-7.47945492059632,-1.67405623139052,-5.09412787051335,-9.05225870828831,0.320065878060451,-1.64712360739963,0.788273930658865,-8.94372782388553,-11.5442864746398,2.83589633580008,1.70986642223821,-2.50734195673916,-8.19075868567986,9.60849589154946,8.25594125861519,-4.63622406515585,3.35556026801456,0.977617227023541,-3.2872311133674,-1.53422604818899,8.15910538431709,-4.77916331449268,-6.42182790951807,-3.76618686249434,4.48621662029957,-3.92749705030096,-7.71931381996722,-0.0022465517869118,-0.358589323730361,4.32599116151194,0.393715683489054,7.40063342025353,4.47911671450726,-4.17662471406346,6.2796164146254,-1.97005558907483,-0.969962117960266,-3.57590024038788,-1.58307284954689,7.72174879948329,5.4343685947998,-6.09038526407466,2.27204741495619,-7.60557518539067,-2.00488844004166,-6.07934267912283,-4.76720575403797,2.03488421124502,-0.0412181738405177,-3.20790521116488,8.93457142887465,-1.15448631386461,6.31205101964405,-6.48325768852433,4.19619635143657,-3.66463676982183,7.1584009304895,0.838880526639291,-11.6077250079244,1.57737545322934,0.44641405848801,8.08705031008664,3.63496067233529,6.26606540018632,4.4507763171128,1.58070241073617,-0.0232249844522205,-0.446560258240464,-3.59404489789403,6.63523753371574,1.93231808765208,0.599234312995076,2.34245635848369,4.17288972632172,3.06412918944933,-2.16299065163246,-1.00757123795928,3.65926281557021,2.91798713236581,10.0136418253765,6.54531231087576,3.33787059917205,5.24321280481271
24,1,1.80296672263872,2.42185561556222,-2.51772107036655,-2.90477855005868,1.72454314422533,0.505464047794287,-0.590469585090025,-9.2774503746014,2.30666532134027,-2.91678369064423,3.85722461380424,-3.6667446564179,2.69830944293963,-1.54525106842727,0.289728379168855,0.984351749730257,-7.39522877210932,-5.71848445625067,-3.93245144205453,-3.30184132519752,-1.76289653864655,4.4195065746711,-1.47639311479353,0.0358652124292815,1.98292732233131,1.97770836927964,3.57269977118245,5.04533118994614,4.71034900055971,-3.90511998290056,-8.97902689659325,2.44846512672895,-1.08715645107078,-1.81607178627841,10.2910192717414,-1.41561795036633,-2.35502816617091,-3.6180092043916,5.47068698828973,-5.13802371908128,0.00368609738323988,1.7495059890598,0.395685884820051,-3.48883170450039,-0.440108448268487,-4.50915215818871,2.22479099761732,2.87455912004863,-2.20220031361628,-1.56831728118402,-4.56671089145816,-0.332579568736272,1.98949770773187,-6.42705670663547,3.03896646813562,-6.48813589959744,6.14398078271157,-0.846871938116578,-1.1107510034189,1.00651488580465,-1.19247407951989,3.05411107822132,1.73681593980462,-3.03972319603879,-1.78076337282037,0.749523689013976,1.29178150407952,1.04255400680769,-3.79156031473644,4.47520574884936,5.06235005413028,-5.28071686581197,-4.78407947957018,1.50496656227785,-3.1589875604909,-4.62820981143678,1.18005408199591,2.86494826791451,3.38196075815761,-2.95017890765305,0.505223468206871,5.43312900037446,-2.8556309876225,1.38313240975286,7.90256414903572,5.01332511025396,-5.65913449264212,0.686798939035043,-1.06635978338413,1.09495132147702,-4.00729648512688,0.748991552893906,-0.389384719860764,2.0384898246247,-1.72575711717191,7.47786680443802,0.0829152350361055,3.62924254458934,-1.38944495936389
240,1,2.14371079630783,-4.88895309802446,-0.517768764555813,4.34394663628523,7.36363672835291,-3.06219039256481,-5.50820598418286,3.1900300917091,7.02689626926945,7.17498153689431,-1.53765670955908,2.5890200484452,-1.13723662151532,-5.83314905187914,-0.624312607703901,2.22106860138537,2.24885667377502,-0.913808057373745,6.95828952841077,-0.915799441473202,1.6980298620204,-4.59722982658043,-2.07018822815211,2.23531306667767,6.08692435138388,-6.70998172864268,1.99423442261167,-2.81725233639712,-5.77965637787798,-9.22951063705473,-1.73606992929386,5.10354262717305,-2.66571106958097,-1.92888353481638,2.47608882275107,7.7927171643069,2.73062342879108,-3.48066580541546,3.53841943144756,2.05328236797315,2.85754039408304,1.1577940179621,4.53564311302732,-2.95247911492461,-4.7597206637559,-0.918191827994827,-1.87826240110964,-6.18790487807271,-1.46871719021792,-0.373819072085634,-4.87065346691473,3.32513937852203,-2.44203263176624,6.53652494278168,5.05799770633467,-3.62661392716505,-4.56373096106575,1.54325157197536,7.9876085741385,-2.67058884764676,-11.7522548107902,10.2860474397132,-3.54388796334192,-6.89304060847155,-0.619620772321304,-6.72592417275128,0.933160486385242,0.909881337402071,0.713020982645013,9.15865853669808,-2.22526205353139,0.697380277451205,-1.9795975496189,0.740545099974693,0.785661261241305,-5.42885534185021,10.2285431829281,3.00481881116531,1.01206969814445,-3.40302309962461,-7.1072579854208,1.73335756110849,4.39229025759684,1.91654168000161,1.86749653676455,-13.4085348104725,-3.229947060305,0.858967245101123,-3.42617430827289,-4.92314863343097,7.90060994946331,-4.12788612618632,-2.65637409798926,-6.72310117449805,-3.61600926733777,-1.57129984652247,-4.3506164879314,-0.615024409407091,-3.48865703211245
241,1,-0.727915648235968,4.10728926447704,-5.11408881575118,-3.43958737683248,-4.75067086182432,1.56690357470763,-1.55011774757568,-5.50156470444182,4.17761292265309,-2.43355580600586,-2.88152734037697,-5.87117965825015,0.992657312808981,-3.92292311227771,1.91340718616321,0.21973295681458,-13.3896367529434,2.84416004894389,1.47118835955707,8.54508469318595,-2.38574921474262,5.2451977570918,-1.37810166549829,0.703598724812489,1.25203855908344,-1.53521593376256,-8.34435786375555,-2.4580870620826,-4.05190639898949,2.98966726033391,-7.55651265136669,-1.13520407549369,-3.54494274132177,2.91191732251096,-1.38408560854401,4.7695655218214,4.90991453723106,-6.13187941331422,-0.768603162393202,0.0994747597405519,-3.04855896316843,-0.475882272894037,-2.41025034194093,2.36851497509438,-2.78094631632786,2.31273406625259,-1.42446908015833,-5.45525851227467,-2.03052959514357,-4.95716909156974,-0.0493014111967625,-6.72691676526359,1.10811961130182,-1.24525150994107,2.70112069724877,2.85305278418888,0.053808306526951,-1.67484171693213,0.127575357129449,3.42639941502381,4.60944161669676,2.78494604962353,1.20894383043935,-4.09221025073326,-3.79166338525489,0.0759791299911141,0.137823275688747,4.0390582931811,2.48014688039633,-5.88610237842831,2.09697480977583,-3.68283047932283,-5.63581967372004,-2.46717716116023,-6.47176771485136,1.69825015969303,1.66595700313501,0.608977648363634,3.8600717530937,0.131183433272113,-0.285006809936974,-6.62346281983599,-0.415690258460876,4.30780911895238,-0.57758489962203,5.94586214801043,1.91735634786588,10.3118394765844,-1.71576735331451,-7.37956512154585,0.413635316940736,-0.116505983016343,2.51499829139596,-2.07116838279918,-3.54097550364596,8.11671196705978,-0.409464103367621,-0.243088019753406,0.169022640154391
242,1,4.90650671076133,-7.67584963981135,6.89449114409367,-2.2134952201022,2.74478796049378,2.54005547132027,-4.07826292299887,-1.6194434704758,-1.27531276254826,3.45923519989412,0.194313779355366,1.58819035708522,-6.82108252296895,-4.40772972204769,3.35070377877677,2.38483937569596,1.65194605167097,-5.71760874956234,8.01222540079317,-8.33817516383727,-3.16750172456343,-3.31859711056369,1.79913902760273,-2.53406778577712,-0.0857701943502915,-3.61627500106478,-3.94167956490608,-0.321480129576674,1.22835621734346,6.01028904989433,-0.306730628422038,9.69079018819534,0.121038737931218,8.34260242893593,7.95087687998782,6.91414177335225,16.2559172261589,1.69528663003636,-12.6144756983125,-4.01989251277953,1.38139782111819,5.3268618257143,5.93802803037853,1.35171967604618,0.243062443917425,-5.31082230996014,1.50445053485434,4.21746445905618,1.70152267119127,12.2470621095456,-1.79965359126725,3.12375742140285,-4.88520346497986,-1.41073968066773,-6.22199579261814,-6.41268020401786,-4.9985262944106,1.59268595236869,0.681558128278949,-6.69797435935322,-0.486580032228918,6.22513551130119,4.38283175411934,1.11989269462505,-0.91780191759002,-5.13816326308606,1.74433836871459,11.0999223196337,-6.49904449076442,6.38013472864086,3.56722924979272,-5.82579699218269,-4.89432688898525,4.76566887708904,1.06527569218041,3.82022142581695,8.08257184099728,1.62036577166272,-2.49003310079502,1.46115960519698,-1.75961516776334,-0.979445026545324,4.52593001910633,1.63377840713437,-4.65814385923491,-6.40401620286157,3.10501323703371,-7.43035892042,1.72495095918071,-2.94742028899621,-2.42495689168244,-3.86490795519993,2.97834750379456,-0.976442531290223,2.23786570626139,-4.81683103027157,-2.70871316675313,0.0604185676635486,-10.6235017321469
243,1,2.35294030826337,0.497124424376047,5.63466352625578,-2.58305039116792,-1.61961124300959,11.6657175767766,0.752957554486424,-3.18014322184048,5.38119589779226,-6.53270852658581,-0.606909945487817,-2.48604970569059,5.24929054677407,-3.40142799665799,6.46835229728824,-6.82903649746528,-2.6760531978036,-3.27335689782506,9.35011527118142,2.35648709600501,-5.55381768178702,-1.05548381740061,-1.8089606874114,-0.918054612953644,-3.97069226444849,0.514423520191446,-0.0812467662151009,0.28947311754839,2.80944041618387,6.07402687353062,-0.27464185752606,4.84546789574182,-0.483387718985668,4.68388628853868,3.03299554178962,5.63197090112412,0.604252427221838,0.374046484732748,-4.67271549506277,-11.3135323598097,-2.9488722842465,0.370576975665775,1.55945044493017,3.1445269767283,1.38528485205092,-6.40953228294044,2.711416200835,-5.40903329165791,5.38598294506062,6.01763608247702,-3.55872161605705,4.57113798149242,-3.57860642574012,5.28483578595992,0.480380761315105,-1.65152242422227,-3.65219188662862,-1.38574812172142,8.58084367145674,-4.03932718231623,-5.63427236581554,4.71342716781052,2.44320868808683,1.41690999120939,-3.35754344674024,-6.19277400625808,1.68854309888428,5.92940665179381,-5.59202586385165,2.51242668600824,6.56989011582503,-7.93511172026601,-6.89418270367656,5.81861652638215,-2.86843165912245,11.940983755198,-4.69521622535563,-0.934872289262496,-5.61490029182931,3.12706865934193,4.52189772087565,3.1553790458391,0.614549456616987,-6.98026365018865,3.41018514756363,-2.41162936948133,5.56337493971311,-4.51243097222341,-1.38800818907548,-1.36812735449874,-3.93889269633954,-4.87747987838194,-7.29417547759871,-3.98472177840199,1.69453360579801,-4.05314813266343,0.0626625315738938,3.56193157863965,-3.80237121248443
244,1,1.64913968897585,1.27326200892868,-2.72772928532907,8.50445804096783,2.69373771914282,-2.59348027213764,-0.780088544627841,-1.62986220468452,0.350985297566764,-2.27878325140089,7.63296058603491,-3.4890107568178,-0.634353567458491,7.3918111347114,-4.88184246297588,4.28426946175144,1.09646244306372,-1.07106234124602,-1.69023520692304,1.14299997735303,-1.71749492390677,4.39785978474837,4.87340609502356,0.137461397780025,4.0583831295516,1.80781028363398,-4.014522294952,2.90458438806308,0.936681384615206,-1.02895048704932,-2.61573222772335,-3.59363133638442,6.05010421258099,-3.000548416811,-3.02572912502534,-10.6548210784697,-16.7332559980143,2.51607270207345,2.29667626288773,-4.96214800021829,-4.1662902509564,-7.95865541506029,2.92739290897872,-1.08696149919295,1.50066515771904,-2.83216427873067,-0.347254666033645,6.21421873509336,3.75147435471365,-4.04696576118928,0.410083688021516,2.63361398980021,-1.16855930355181,-0.506946487502732,0.0463431462252371,-0.968114600029679,7.67743579296535,3.22102326234722,-3.52233566899287,2.624638936643,-1.65848914895441,-6.40402114379019,2.7702946360942,1.74850039210304,2.47722077918701,5.29191596728299,-3.75671112514981,-5.30558607691757,-2.25822220470103,-0.72416609831395,-4.78919360711769,6.70977517116191,-0.0545363479744378,4.50859313172583,-0.181792048876098,-1.15314917719461,-1.29830057339141,-3.51818943675072,-4.96716103024893,0.193164404169536,1.32748891905528,8.74125208637929,-5.18090613487923,0.530193041761353,10.0463421506526,2.91847465670552,-5.08404899545487,1.65904955634488,-2.8897875105135,4.83045792874311,0.848835156655509,4.47745547084149,0.834771892177084,1.42838144186534,2.58294170048383,-3.18192277828272,4.91472613291436,0.174635998640281,2.58013692289883
245,1,2.47851029494722,0.0323180526722149,3.85666167325362,3.64092178069876,0.820718073017966,0.117120558628224,-3.28459860275443,2.24945078092241,0.838791246206343,1.78692164937056,0.81716833931546,-1.79440750930337,0.585529732808153,4.81235441637687,1.95976357480289,4.81447068168155,-7.14403067097443,-1.14774470255822,0.979248815869008,0.420458241748162,-1.27077553010135,-0.556638551482358,-1.81132413683779,-6.46317887107894,-2.03670385866814,-5.56842734855681,1.61053224055872,-6.1155340388631,-11.4588823128353,2.10238503849834,5.91920196015891,-4.91948550940552,7.36231373721285,1.25887534754436,-9.43335850977966,-7.67487275339529,-1.25828679629618,-4.5787462710689,-0.276897653674196,-1.33777577449731,0.294265761561839,-1.8877752248602,-9.14797844003815,-4.65204742072789,6.62517601442905,3.12530115080812,-0.799199994189551,0.0175722877790604,1.42335550126691,-2.9819045381332,5.26403285679234,-1.49816967232203,-3.07532772432214,-2.07919482461004,0.738298010278416,8.84939724065411,7.20225960869494,-3.16883046705493,-2.35760493996917,-2.83717421399218,-4.5210731361485,-6.12870020704202,0.0866617189335077,-1.28401991917638,-0.676618748900133,-1.17684383615072,10.1133543658105,-4.55602297734031,6.17097377208721,-4.64225438632181,3.08252600666428,-0.726257078891291,2.51770767863854,0.0697838582853836,-11.1165864212898,-0.926376509688632,2.84398002668073,-3.05731403978538,-0.378788358849123,3.47915348757278,2.74340723926872,6.70453446027032,2.02884908126192,-0.756381320769134,-1.43280559818357,4.47960765665372,-2.34352720340838,2.60779857950136,0.0202489973823358,3.32446753154071,5.98874319614276,5.24923276428821,4.73714242307656,2.88773726105736,1.36692899383144,9.35683647814664,2.08952016442376,9.19767711622014,8.7863657064241
246,1,0.45932753746311,2.51032673143972,-8.21446354906386,-5.74502362151088,-4.2347829528098,-3.76356247592699,0.810900580658719,-2.55218818285516,-7.6197000600178,3.69734094490874,-3.98638729187118,-7.41825532288119,3.52203933975196,-3.99282399221678,3.95396201397254,-3.03245013371873,-12.95403520007,5.58529759986312,-8.16452826732635,-4.04900465865931,4.28954743923813,-0.874851575400718,-1.41611763394585,7.24699061151349,1.95449267009233,3.27084383742676,3.04764874256849,7.85782479434717,-2.13828351912914,-2.73703689931062,-6.83474702111833,1.71838121705558,-10.0116504451294,-0.758187648394175,-0.701195099207666,3.15070446626068,3.65582679343604,-14.1262240583685,3.76233263720872,-2.88999430309738,6.16310596037468,1.71193503472162,-6.67566186078572,2.36774483154825,-4.98682480040383,6.71619079323585,-0.325401460099203,8.00927974334673,-4.22322509176947,-7.57030887072804,4.09156270143767,-0.867628986985028,6.83049189264738,-4.63812981023456,5.36267747081175,6.10862035378781,-6.39176529478428,-5.01135496082517,5.76692706797464,0.840344274122125,-0.468727473749385,6.32873075050485,-1.38704057444483,-4.03541423450809,-6.10775129437894,-0.652476155189027,1.53997209959824,3.57842241111141,1.18282816766351,-1.02440791996541,-4.7591516956396,-9.52798618328474,-4.62514277288165,-3.26010730914906,-11.2151589356931,-7.10875256964009,-2.86873820406852,13.134178940246,8.00452964638187,2.383209764083,-3.87859863864443,-5.71120472204677,-7.88558599321832,1.94622829015666,-0.226697602008711,-0.484708941299997,-1.23949144449361,7.90994069673054,1.0544741156928,-1.47021865410601,0.743921396082237,-6.52745848023644,-5.40351883238658,4.33260289877256,-8.15451881595012,10.1651711195617,7.63193796351746,-2.5657472636809,-1.98540509638261
247,1,0.700570782861505,-1.66108561091163,5.4740071456369,-0.698277813243645,-8.74016923175164,4.18426567917809,0.644526716409458,-2.00336763226277,-1.71663855112556,3.61632427493736,-4.44080067230441,-3.82160819183251,-1.19765447109317,-0.00305733908798023,0.0170077525144654,-3.52575042149832,-12.7268116756759,2.59951229859041,13.7881230461879,-0.338170447062546,5.40648743420023,-7.4578485587838,-2.08284820661492,-6.69350571240364,-3.92139602611478,-1.9230061689534,1.503647702175,-5.77318674962851,-10.3021107662247,3.25320324797633,5.59402421718027,1.73692716812117,-0.22649980452436,5.45477766271303,-3.66936778453878,-7.06884080545879,5.90761082255626,-0.749022848618786,-1.19425923678031,0.5298327938905,-3.23329342780317,-6.39376314518545,-6.62572001686221,-0.273450449610402,4.48208619248472,-2.58130927493137,2.11677125935698,4.39438935807951,-4.5139809373079,6.69201006388633,5.78046476222593,-2.46136201717829,-5.53809833724945,2.80380222759809,-0.945863247453286,8.09626504035757,-0.661062683213362,-3.56260328621369,-4.87966067143318,-2.42961141971768,-4.57294323403448,-2.10923936374217,0.912269634634178,0.345168835936166,-5.609523369865,-7.02751824263552,11.6666730101,1.85638887019413,3.83781596262941,-4.28719951549063,8.83743136495541,-6.666813862749,-0.644040803647921,7.37233722921929,-8.25819728408957,4.97190584990989,4.99259796683803,-4.33657308968664,2.58420412461482,0.783985234669397,1.50311697272451,0.218957772754607,6.1926094237068,4.28039406781274,-5.18540567006961,1.00897212880098,6.95422894275003,7.54758724575776,4.53001869665431,0.623427577526786,8.85460741380261,-0.498543674117168,4.70897948238943,-2.95135121140277,-4.23381629134666,3.8351065107083,3.20663062442452,0.730657495050694,4.38320859602712
248,1,-6.63818075543215,0.859271374943728,5.43817146677181,-6.98914408470311,-12.5755996566373,1.6124127039412,3.39564370614351,-1.55600111040981,-2.61453954395264,-3.83104716959788,-1.86959089958636,-3.00574590301434,-7.33364351007516,-3.8564288969608,1.5571833062681,-9.18385180403971,-7.13252314626001,2.75342563803479,-6.06971219762364,5.39664952750872,8.45888221102007,2.75145732754827,4.40020524628837,-4.56602073025978,-3.15689207279407,-6.90583517707984,-5.66305005438007,-1.06149850203665,-2.78625015037091,3.10978870718555,6.16674961382119,5.71794269900275,-6.00839433137035,1.24348673327687,-0.2797504124885,-0.0445873832277635,11.2093619096274,-4.99567847365336,-8.92221206067304,-4.15349071656408,5.550382670731,1.22695426488279,-3.47606213427641,-0.595620665472844,-2.80107487149549,-3.46784201401758,2.56862632694478,-1.74800451111218,4.38283887896646,6.30310201988178,4.09313598697596,0.452975170264713,3.40986176467544,7.80786414092298,1.95621950757355,-4.31209781920681,-1.77729421771093,-2.88325893519953,-1.0952104560401,4.43072041968821,8.68790709109347,0.438624012440201,2.50554275733444,4.42917683446304,2.87363188393074,-1.52216661898439,2.2438861546759,3.63161904075677,2.03566470873601,-4.71440371759205,6.63855919909064,-11.7094507969296,-1.34301485986126,2.07438836658449,-0.203297494698256,-1.20973248255547,-2.87624349890418,-2.91929477783637,2.18451928932568,7.24031789119488,-7.81315026724566,-13.3405851353589,-4.56661460193333,3.73357151783699,-12.2601314328458,6.00380030062516,4.25076455610474,1.91611541109426,-2.94886577850504,2.36791939702493,-4.95185135132925,-2.19993601714002,-0.480225647067133,2.15513046370327,-4.24372305657896,10.88634045142,-2.00592157922341,1.14615217963501,0.946566638242434
249,1,0.796407834847825,2.14780567997507,6.129555933123,-3.33673056762444,-6.29330588163637,5.12292410224884,5.45557114432084,-2.90392201572466,-5.74876200351687,-2.30417516927089,-1.05204740288075,-2.52622502967037,5.96455162478888,-2.92561496180309,7.34405556338786,-13.2917622809498,-7.08050621999297,-3.20977664827836,2.86909352878841,-0.170153407932621,-2.57008566629272,1.80813843046498,-2.69856772493276,0.511987776332735,-0.906487731252006,5.38310186791839,10.0232152954573,6.61756643520224,3.59034320256264,5.4040829944745,-5.73041387906803,0.407397117620738,-3.22799037875925,-3.12046832910382,3.89694338510497,4.21651230955249,-3.80857829306049,-2.80750799629287,6.91354729906651,-8.32155822389892,0.408452433121208,-3.4245892095462,-0.981694098786788,1.60754915568274,5.01118943664171,-2.6901873527831,1.44841346477158,2.06202466093908,-0.0375922961668045,-3.01213266492232,-3.08019995484179,8.90709503765972,5.96845334364827,-1.70382881106818,0.33254050374245,-5.01422416732944,-2.97121205641621,1.44814872348651,2.68400894779041,0.00219309302990328,2.87109593353285,-4.16990222656381,10.808061837723,5.74286261898547,-0.0279200158158281,-3.6720189103316,3.04207922635763,4.57663316176054,-4.80331079676988,2.50227997126243,2.62194475883673,-4.30138027976075,-5.28717271217929,0.844167448400085,-2.41777020525037,6.28192102508446,-5.43613203568073,-1.64510570670295,-4.14056840545379,2.20695897608958,2.73697103996242,-1.46476667369539,-10.2846315260316,-1.54116386814376,-2.99265294718379,-1.22147064707926,3.31732949477633,-3.53840815815391,-3.86941616449361,4.6538120869114,-3.25829801894879,3.2658582750706,-0.0884564267060592,3.79160941926498,-3.96521040545468,-7.62291069508578,0.173328687144819,6.35957632505892,-2.09440006099162
25,1,-1.00723935175433,5.47740443251453,-1.69741845682627,-0.181996855971182,-0.371382797745131,3.71017847086531,0.431040867784238,-2.65118009039407,-1.54083849908325,-9.19717188371839,1.66097641180234,-5.3994149111595,2.86676865875682,-0.691033311718197,6.85284365984567,-0.623049614062553,4.55363094056,-2.18837343199149,-10.3316197148452,-0.18064845702499,-9.83625559009704,6.96068750944631,4.51311244270978,4.55977633637682,0.249154724627253,-0.30631037468558,-2.64553704395801,0.277076446286202,4.56009177858396,1.5857600068816,0.53232277840053,-5.36500762682749,0.329278120480372,-1.79402356330841,0.0908966925303901,3.84798578011196,-10.1605517331505,-3.88892548870464,-3.27985470501399,-8.38010194203253,0.478554660934389,0.269575445874758,2.00871447791599,6.93737656338031,-2.81920962485325,-0.0579911733001015,-4.65238247528556,-3.30634515240473,9.10540708421743,-4.26098367447269,1.02800888104587,1.2834811974812,0.830351632876162,0.782838984558497,1.97794167011797,2.71996251103323,-0.0671510510977844,-1.544911917286,5.56610958242641,2.04366176525809,0.458794939030068,-5.3753247333544,3.07989646875244,3.38310526969233,5.6911028186467,6.6069688839405,-2.64634298465251,1.83898061985729,-5.77031952007515,-1.26309668352593,-0.475599461574661,-3.28570760592793,-0.83328970981455,-4.99919381467319,-2.88076319012704,1.68709665727814,-13.0177507168908,2.18073519480834,-4.7991302333855,5.02884575522767,1.17722604133495,-3.23121926728643,-9.69959623430376,-9.39876343383838,2.62525789310779,5.58277420902692,0.492776188427315,-3.94914869287592,-4.53244464641215,-4.44189301184853,-12.2189872797753,-1.65053298431787,-6.07767148488901,1.35434452927899,2.34484648017134,-0.197463016068025,1.3809489128664,-0.615233335168111,-2.52062625222688
250,1,2.55574815633051,-1.11897150566528,-3.21259264674647,-1.28584154219389,2.18604695652366,-5.54728636018995,-3.61368051300366,-7.21623834169806,0.44098383016558,3.23216712778948,-2.93054685381432,-0.791511594422111,-5.08516720717844,-5.40275410948654,-0.334953497351129,2.38854330466896,-12.9633434049318,-4.54385126051006,2.60780862918486,-6.45728398847168,0.0615212322872295,1.45969393104023,-3.65456280270113,0.791378076782092,6.02870612935836,7.39190624614501,-6.82558983002194,4.85588286966622,4.78052009665144,-4.18750378218603,-14.1803914743702,11.8656241879068,-4.35387515249288,3.58867341103524,12.4098981515658,-0.266745192393495,3.65055182588245,-2.27880991642029,-0.522742999927219,-7.52629727925646,-6.40432509087647,-4.35710097522099,9.96268594755349,4.41010994052046,-2.14731168960141,-5.87506397115452,-4.65959477993272,8.87073783325841,-3.18825542127299,0.284469394304579,-5.86454732319119,-2.53607958595401,-6.60785880023431,-6.44221183496389,2.28696735380859,-3.20054320468348,-3.30332907273927,2.47933742162242,-0.0685225276148385,0.0450376479524688,-0.438495818970177,1.61789099188903,3.96630578307726,-0.855450466769931,-4.63029426983257,-1.79817037609702,-0.780438372775609,14.0007534718989,-6.46848067842197,5.81649620556295,0.579775699444388,-2.83666339002712,-4.12511701415151,-0.262780694846579,-3.4461360779737,4.37011397656217,10.2417682593803,6.71908822569521,4.90501848094431,-6.22144099419345,-1.94449474373387,-0.990909219375644,-3.78265500791368,5.79746382881686,7.01380050835448,-5.80473966323697,-2.64625575174875,4.48977186748148,-2.17856158389651,-2.38001903768948,1.23863025082218,-1.8899139084368,9.73188031984008,-1.26813443060073,-6.48999959236401,2.81841453934619,-1.61736032709806,-6.86162213926647,-7.99382215027627
