"sim","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
41,-0.138786190130866,-1.18800430621323,0.519027264397156,-1.68460978967128,-0.629513439620963,0.403507845811827,-0.862393316467392,0.24000652084816,-0.0379277009364582,-0.752564656511964
42,0.526836428963218,-0.182791568563946,1.24208749726966,-0.370695893579661,-0.281546675383495,0.488904523422173,0.430042073652211,0.837637749722052,0.342950508458137,-1.32623488757843
43,-1.8577317567829,1.55346978296643,-1.33540043993615,0.184089901993292,0.136394370146441,1.98568138299901,1.42716728984595,-0.00528876182438382,0.086376153672622,0.994558756338674
44,1.36298774759364,-1.52344372990024,-0.61801127344613,-1.23587972514041,1.36965884518884,-0.572036886579656,1.01248997188441,0.682964235689392,0.491107594669324,0.289874772816941
45,1.61741251242206,0.210336520888401,-0.240209123667321,0.908371772459414,0.00373102239965522,-0.726433227054396,0.885322078247904,-1.42958505710213,-2.06245460021816,-1.98378416013748
46,-0.750076635160064,1.59030442032384,-0.213279179913029,2.93551685186708,0.570669468214374,-0.0296124647839377,-0.0112491165391666,-0.496090829249295,-0.462399307850439,-0.005868477469533
47,0.114189942585471,-0.392984322004732,-0.313322058573532,0.49051364221888,-0.694458768576228,-0.117700980829976,0.206916670487783,-0.437400092497155,-2.27340323248988,-1.64195134605885
48,-0.920353262719113,2.18256685380894,-0.499504925345679,0.381169962226789,-0.438285378335878,1.35294272335744,0.716064538022292,-0.0475980298952919,0.703705077889613,-0.345340300765973
49,0.0838834667856653,1.86371165753312,-0.726248263831535,0.313434018577951,-1.65666503899932,-1.25955730132459,-0.327455461792524,-1.37693377190363,-1.39612294097286,0.439227665806546
50,0.51616181235873,-0.0882041303778572,0.13188232530915,2.89846018948207,0.0325360197010453,0.440707436192669,-0.209577006333177,-0.23624615126534,0.505543197626607,1.04321450946276
51,-0.523915848720287,-1.02258641400202,-0.160847475400732,-0.514236914304595,0.24391795780736,-1.11589984198874,-1.78201023054035,0.273361432138778,0.0944273539493946,-2.39587058653424
52,0.052550996184353,-0.427253090139398,-1.9178136160002,-2.80409666516295,-2.3663994466163,0.307761090382493,1.50490067380299,0.0854683880289771,-1.03807401060044,2.19342831761698
53,0.505583075794821,0.286755198623569,-1.76071263368883,-0.688132376569119,1.60732558073854,-0.84434978740939,-0.203513994655812,0.850463239897438,0.75112343697285,-2.19528975847131
54,1.00141274004351,0.659288877864985,-0.700058040725486,-0.402513687051443,0.407513440606926,0.171190221860977,0.344570519968527,-0.0971536375916711,-0.164225953356459,-2.23322522910365
55,-0.327262899755848,-0.590644837748232,-1.04515224682344,1.3766529399066,-0.473406295030836,1.01012719051855,0.654895362269419,0.736567014420036,1.703161664726,-0.803101125836741
56,0.497054819331274,1.79010088659452,-1.15915190144062,3.14992788030539,1.1225592099606,2.1756883405613,-0.536492131892519,-1.42992011188466,-0.378361125530343,0.464433178246499
57,-0.725029342141064,-1.64770684305424,-0.449951063045435,-0.536905396908141,0.688590705938854,-0.691566777891647,-0.213316210502118,-1.26656765202516,-0.822716255132936,-0.76928224130764
58,0.405889394960602,-0.114029748637385,-1.1185720756454,-0.114168054093603,1.88877844200035,-0.302492625810868,-0.875266327924039,-0.684546378262641,-0.789466532183123,1.00824516177225
59,2.64104456976795,0.799229067805802,1.15080764185784,1.10079627137118,0.846163249415782,0.419835186041379,0.534300332209382,-1.15255652212463,0.249677536040572,-0.170381557390699
60,1.01568804373167,0.582788627215073,-0.106208515029529,-1.05320188909188,0.529668950103012,-0.0512225850984756,-1.03671014727535,-1.20323087225855,0.826578599242865,1.14015200622798
61,0.57071307449403,0.178621470649967,1.04836231633973,0.803479431861578,-0.156542192173425,0.165900304273995,0.702091049063174,-0.213281810610312,1.97893854482814,-0.984984238205002
62,-1.87910885726121,0.467909440532023,0.541581459721593,-0.714360467078611,-0.952054663275442,-0.730518846191228,-0.1455407406952,0.19553957440213,-0.14241263283807,0.988137219413137
63,-1.19270720443148,0.682326485764122,-0.478890777891627,0.248090202186634,-0.166879362398719,-0.372031042580181,-1.01481375646802,-1.07476584799943,-0.545386467348402,-1.95642897293181
64,-0.172280272093315,-0.79010038341418,-0.500254154368702,0.933517053820362,-0.87602697947189,-0.0252276982769124,-1.21598377440471,-0.0925090753759055,1.16925899178929,0.497320060489479
65,-0.494304852342076,-0.894205110202918,0.492719259256411,1.6019719034041,0.895499558446299,0.700943291763537,-1.2329401971225,0.397449404081303,2.50896417910079,-0.390606733092345
66,2.05143952536084,0.4900050310103,2.87925715951771,0.791751510741499,1.22682394082735,0.0139825921503483,0.0196905300516819,1.48380777719668,-0.0744483821984282,-0.388907740899251
67,1.37162127755607,0.578917420153838,0.931858165911706,-0.707920978613642,-0.63175212918984,-0.237168263743196,-0.0229705737143152,-0.691968001452744,-0.056834867512014,-0.838032569475912
68,-1.38316343451979,1.41130832089002,-0.215985710720197,0.600020762145052,0.872591137977882,0.10821377451771,1.6384089285751,1.64239477482042,-1.74204658474846,-0.611349426967502
69,1.42699178416081,1.73381845624691,-0.840280937350492,0.748967227870446,2.54455227573882,0.447469736392314,-0.175805751358818,0.35125692819309,-0.240073155786632,0.33871786511042
70,-0.482472941428893,0.0291969660349339,-0.863415687434876,1.49414689565404,2.25285737700899,0.0135982542210126,-2.13261056362707,0.197248965786694,0.554822706900915,-1.11102735667088
71,-0.0377949525610725,0.425147694604859,-0.506954477818858,0.615841687380675,0.709630219378208,-1.61394545931684,-2.1059278233833,0.144240550009474,1.08434176961005,0.0122913556058182
72,0.445555233850759,-0.456382192739469,0.0821467907961277,0.775591655544454,-0.487123717135595,0.816512154097027,-1.58107731950097,-1.82547771274453,-1.19842467082778,0.709818824226406
73,1.40914122256399,-0.418021333443447,-0.528730273698837,-0.014021011665332,1.42566096837229,-2.31222033975443,-1.1547791049488,0.250681678311917,-0.987748743314789,0.570976131275024
74,-0.72067040660484,0.973495371730385,0.0465953725178329,-0.46184333900534,0.601230655221067,-1.1665148671909,0.210519878873665,1.53529635533276,0.62557195187428,0.0768760455737939
75,-0.126193937557076,-0.24892583716717,1.07791642376385,0.296436712628778,0.563906231633932,0.00795046708587905,-0.178896797153187,-0.916371612691502,1.33871321568561,1.6783906785316
76,2.35006583605613,0.602889378650222,0.876737620571942,0.240535692218565,1.80974750569651,-1.12824099637979,-1.87370924105826,-0.644160033649767,-0.185711245064698,0.214067141436541
77,-0.737814646716188,0.171377294139635,-0.346959380055243,-0.281571575513442,-0.60183193688927,1.70105714385543,0.0611236548803736,0.417207224805481,-1.69669301291968,0.820459957692429
78,-0.26160318659015,0.226607008735848,-0.662273192846538,-0.359542544422974,-1.0978589704092,-0.916384556405254,-1.81764702256598,-0.462109056978868,1.29651396253239,-0.120455067692735
79,-1.88947666124423,-1.38898838147368,1.74480222870652,0.147458886521731,-0.625266360302437,1.30937546336147,0.442540336964078,-1.18669666542976,-0.71713682505763,-0.392765952617936
80,-0.0441653544518238,-0.238388332467778,0.328479485926342,-2.23536879280755,-0.0285472479307296,0.222511338716462,2.8982738972806,0.0826448324210664,0.509631407734407,0.469518577846432
81,-2.28234462792924,-0.273067937857135,-0.786870276373122,1.61899864888446,2.52974645284428,0.0153553853999649,-0.495021411579338,1.32886635402364,0.6764198951345,-0.553420898071227
82,1.38014933838848,-0.0390573653402397,-1.26291241630127,-0.337828832113692,1.32812929678854,0.0663915820388576,1.72818341221464,-2.8233094973408,-0.548230922019162,-0.696551040691896
83,-0.565944630326911,-0.298817673137556,-0.109419050399503,0.768376980824343,0.32540126389741,-0.286417667322959,-0.642529236821063,0.803121273373611,-0.369400171028323,-1.5300904410849
84,0.882535089366403,-0.266000758138042,-0.978045085216398,-0.127886169058128,-0.661652083918199,-0.153162361966849,-1.85111200190312,1.1394112226282,1.14628313050704,1.87568627470029
85,0.493046635581192,0.620267682036094,-1.55199922828714,-0.149220894255929,-0.379457265637219,0.296334606577171,-1.52902768180219,-1.0042736611179,0.286688378055181,0.762470476272647
86,-0.107415154226676,0.264786101150825,0.342146765119242,-1.89685330290107,1.24333987679034,-1.25434034208453,-0.32210141491096,0.9210286094701,-1.61193424016827,-0.414777625939607
87,-0.261556506256778,0.462153542970209,-0.164196903570723,-1.32083079273627,-0.766505279100464,-0.307288163653146,-1.03791940738672,0.299166298815521,0.200675379074902,-2.67623413823884
88,-0.13156935250845,0.0131984026784599,-0.0119764159061308,-0.918686780171837,-0.997337535286974,0.796689050230085,1.17326286845116,2.72792319343616,-0.619065812196398,-0.296156845159305
89,0.196220243733199,-0.660454682698677,0.432819139620309,-0.238053328006739,0.883058091487743,-1.42853725704125,0.432728724031724,-1.33737093148926,1.08024652520392,0.20612421149688
90,0.581659349449547,-0.258335186310387,0.632456468390983,-0.615338231066629,-0.371206275919788,0.437032817327693,-0.951877641861851,0.781803942502173,-0.684423865375471,0.0213925010637975
91,-0.262488533825552,0.967054273857538,-0.142379039702787,0.17745781847245,2.12791838227113,1.5154452871997,-0.464672908716287,-0.165616607695249,-2.57974184047393,0.496435538348584
92,-0.439479196605275,-2.00333077835426,0.559574964775723,0.375349154662533,-0.0913914952283204,-0.00227893006577147,1.05201322975714,0.473492387432992,-1.80184476330117,0.112546649104074
93,-0.191033351881161,0.539562104628884,1.33548587213025,-0.499141585779294,-0.443418029301213,0.550835299649999,1.2156537697926,-0.930116046958077,-0.312266672580095,-1.1680165467498
94,-0.277604528559866,-0.995873253072033,0.00746841370098885,1.1731048847609,-0.520341866103802,0.937149573176728,1.21399967286271,0.401088414845363,0.628084085718005,2.15208957447845
95,0.829857104186429,-1.14035804566036,0.926819248068997,1.28822682185584,2.54837279569105,-0.0924192213314289,1.29600687345246,0.0144883327842348,-0.0616935314568545,0.937180736926918
96,0.00460419284801713,1.11019469322734,0.306569472440419,-0.440620619356016,0.827113089735641,1.10548158621208,-0.736844214426071,1.37017043115485,0.0127012995001699,1.05638547012012
97,0.794799080621771,-1.13313295062936,-0.0870674502147533,1.38281940398894,0.997364573850801,1.17171824947224,-0.403746498332386,1.38578723278534,-0.21915065201185,0.947874141414036
98,0.0940913805707564,-1.07444765740998,-0.264216634096555,0.747421540044218,-0.550028014978771,1.79308445139206,0.59913166905984,1.21722593451153,0.132895775597605,-4.03002167319235
99,-1.25713305583831,0.360820228016466,-0.853902442697219,0.0647579888487228,-0.358951459234474,-0.714307820678685,-2.23649659541739,0.552708167174944,-1.62823622649413,2.2588322585376
100,0.782365275072823,2.19374932649561,-0.431588254043657,0.616480994885217,1.28651288027612,0.547775422845648,0.4826066689371,0.208973403125748,-1.49853130491181,0.450869656475937
101,-0.419176864382584,-0.582014504847366,-0.24130593281164,0.585416986953647,-0.487545298111475,-0.153734936082782,0.479962327253418,-0.0613385921594269,0.786184965032903,0.702834844461302
102,2.07902257447787,0.809072842549088,0.283439245416061,-0.0062743226027053,-0.329619851899122,-0.486038524201458,-1.28187381164949,1.01174143050401,-2.69945541095108,0.594370172494096
103,-0.170893019932501,1.31672257017305,0.0672490262084995,0.838258956810552,-0.301818622380121,-1.77149557550283,-0.0525030258337886,0.551966132760026,-0.470490083218546,-1.17401485700525
104,1.69306366025187,1.40352386908688,0.844634367688348,-1.64421004766998,0.203574147313765,1.36768157983857,-1.30617909175508,-0.466901346523445,0.709573032129723,1.58974317932529
105,1.59499190054148,-0.56477616969376,2.05837419091554,-1.00278679430037,1.1890070049101,-0.804026399427728,-1.08120112101538,-0.69251811016891,0.359982394590436,0.763612194346801
106,0.731044449960711,1.35840689032287,-0.230363516791781,0.0484419798596153,1.41104796103455,-1.64919287193858,0.257773531889327,-2.22240357824141,-1.42923915437582,-1.14527870832515
107,0.239243141161036,-1.35705719578652,-0.299180033181274,0.49224741170039,-1.43242195686261,-0.123758692911697,-1.2333570020076,-0.0427575845895636,-1.38153886549418,-1.23706208761029
108,1.56508523330807,0.941884554269961,0.943431467759164,-1.38119338801836,-0.503889462790029,-1.02500067386661,-0.0736083253110983,-1.08680719506419,0.734856559107547,0.80199814840756
109,-0.488749636324652,-1.295680293222,-0.139731998156314,-0.803586636395485,0.490910209674446,1.16164148536547,1.29175592566693,-1.97174067376154,-0.886286465370829,1.99741166294319
110,1.0095715998489,-0.521418083229622,0.0567887196506586,1.05369921536047,-1.19991439386094,-0.81612748491142,1.09469399008925,0.0989649554352086,-0.721618397758144,0.804937978330062
111,0.00515362551844791,0.39329323694599,0.855577703092833,0.0787229050658692,-0.177820925300797,0.16111430922795,0.855411733255948,-1.52343121716599,-0.295789689046033,-2.60496139755316
112,-0.832795747826524,1.87089787304477,-0.0286662098975668,0.282337587461386,0.0933676211513239,0.137776004684785,0.808363338724839,0.159458592610607,-0.944830817844561,-0.952557405233198
113,0.681348824012346,1.66667158137941,0.449219466007137,0.497450902863389,-0.449399491526199,-3.41828260101162,-1.11510218903278,0.247450088746514,-0.487313696437715,-2.36222196404516
114,-0.0983846475087507,-1.23860055883331,1.78056816615268,1.57371736669152,-0.233157728858831,-0.662459519756782,-0.208193820586942,1.83063576597529,-2.40026294388593,-1.04213293836664
115,-0.0026942632582966,-1.68510704775378,0.792000945405063,-1.47465983058287,-1.86633560335062,-0.702641728001835,-2.23447535144556,-1.10751244864012,0.587456322868168,0.315866971658703
116,-0.0700717281482482,-0.39217953359492,0.353101423139794,1.99984293006377,-1.27979452446889,-0.109858359830912,0.534806550638543,1.61521143783703,0.671071844077093,0.8748940208928
117,0.647367133839853,0.155801284496814,0.238499010276698,1.08326446712701,1.73386148609373,0.176817641931016,1.1848826581549,0.101180650532111,-0.549760006736856,-1.78365215377458
118,-0.597272146762998,-0.150340702358067,-0.899802859492048,0.324770081822733,-0.682228447485191,0.0176493532659482,-0.42649459065963,0.145434212646328,-0.562959784941158,1.45640977483539
119,0.344826601395006,0.978079338997003,0.190966492602292,-2.44123121690196,-1.44219619771328,0.952149725128408,-0.106274738518008,-1.15384595194313,-1.72002001608296,-0.38203378227889
120,2.950364435805,-0.68982623721498,0.11516572805397,-0.125002577917721,-0.672277531268355,-0.463738309474329,-0.026397108570172,0.435208091716853,-0.398676820105671,0.522022965325897
121,-0.534486663455314,-0.954080877024137,-0.606400137580275,0.303771391578762,-0.992903738163045,-0.788455070268773,-1.9705866038869,-0.0983280267504987,-1.27386256258779,-0.925309501874319
122,-0.594696753092492,-0.103568148392318,-1.50463157245261,0.972387775912652,-0.784517009620527,0.23557202635458,-1.3913092383385,-1.26517251984401,-0.660371660260387,-0.556502519595405
123,-1.8276852691351,1.71976437413182,0.783266930079012,-0.545448521967873,-0.491261289206865,0.786622597224932,-0.426957782706245,0.2991779095645,0.0165392160536443,-0.285555635964447
124,-0.321145185889996,-0.808074594778064,-1.68117792862883,-0.722988248803894,-0.304384652007546,0.492325380985732,2.12327992575832,-0.685268677282519,-1.08495840953316,0.185522742646993
125,-0.295427732553839,-0.56759295263652,0.556111554373521,0.185174094341554,1.02191067331875,0.344278616848913,0.230026101079971,-0.910322503324788,0.0910893165061445,1.03785191142987
126,-0.216576060409039,0.107901867772297,-0.838161962670949,0.759605482534047,-0.662636299558395,1.20667829658467,-1.18871629678299,0.256447426273202,-0.525368822557005,-0.236063074392169
127,0.841117543686314,-1.87412286293312,1.09137446648083,-0.933223953260601,-0.2072045438553,1.27357779389159,-0.403708146594702,0.819233519773731,0.697516156767908,2.23664342552507
128,0.635473991634405,0.133947783296783,-0.307837521482431,2.85704020441197,-0.813973292330349,0.695412994338026,-0.550380547085724,0.874861072301852,0.391923522540445,0.871600955294731
129,-0.211089643212348,0.53630850879367,0.177491783412869,-0.0730856869247469,0.19669707737567,-0.338461071230621,0.423672288736917,-0.933857845672115,-2.24375538641162,-1.17406683603542
130,1.37116082601094,-0.00941166033397767,0.624938471670461,1.59437285535914,1.2327622461049,1.45024206791785,2.84426984830067,-1.6960383175598,0.57131424962643,0.404714245270998
131,-0.483491279226492,0.917548923042538,1.18223781764053,0.490731334884913,0.381592540693336,-1.74089306013927,-0.700151309104469,-0.999387770727222,-0.399268855727665,0.252127231928811
132,-1.34331074165967,2.22382157624169,0.104045195753608,-0.608825619692139,0.568528864633083,0.11792381706078,0.572335197848171,1.09809693383524,-0.706190633387024,0.29225717852807
133,-0.716038098265636,1.69321715291365,1.18896018989035,0.0968095429691442,0.0666177562177526,-0.658595921829567,-0.193899047416353,1.07189533925167,2.00750209412883,-1.91394204352977
134,1.30627497436839,0.0701528042482454,1.18739780859405,-0.531894940686765,-0.161094370478671,-0.045224669673895,-1.07280578177795,1.88183348402867,1.54753235655951,-2.22527934435149
135,-0.797133616664429,-1.57548790542626,-0.083660059639804,-1.80385893464964,-1.65346555684166,-1.74412459644772,1.73903915263159,-0.0173605113846423,1.69614930659752,-0.919353880334531
136,2.66006501233271,-1.69745461856813,0.160244054276063,-0.88609315619039,-0.993182097301035,-0.994071234594754,0.770103573482024,-1.24382871883769,0.049158741439764,0.612051745914428
137,1.79621725101832,0.583194465100052,0.318348496419014,-0.282868351656474,-0.572240911218888,-2.03830784869441,0.462408383400242,-0.57327032261651,0.210458602833453,-1.11948169080756
138,0.882385733559985,-1.49783675679874,-0.775387349586643,-1.27043749827324,-1.39055031168755,-1.50047993790558,0.700689360951171,0.213364493411253,-0.121932079991451,0.158115349248371
139,1.15116866665937,-0.0312531459328011,0.968568143387598,-0.765300812585214,-2.07399628294535,1.85205947056466,-1.38218790953076,-0.472524246685289,0.246178728010314,0.172907955495646
140,1.22214139351863,-1.93692932127525,0.172898781846806,-0.377945006839427,0.193312102717726,0.607689865383331,0.479674683220911,-1.04770164117013,-1.60354141692535,0.454381120132971
141,-1.34607709958619,-0.62277909204775,-0.275403841319806,0.619341094947772,-1.1030588606808,-1.22344615811719,0.0111720581080074,-1.02861376732657,0.407547802900317,0.686496326240674
142,-0.32336426312608,0.271393986193165,-0.718443987495901,0.665173586159004,0.246346270701315,-1.21057299820564,-0.210633346759486,0.22922208930463,1.24377673908933,-2.24702410038043
143,-1.3707564680929,0.813352863725261,0.259018467369867,0.0963681384977177,-0.251790506685912,1.49166599825034,1.35711786866591,-0.987091061591769,2.66231196146757,0.602333244558252
144,0.134572134313311,-0.979236535773841,0.0851895811599288,1.51733639921385,1.49226224003928,0.251838569632089,0.474644401710099,0.403475079149717,-0.560350719596936,-0.820227308243879
145,-0.652748993120346,-2.27049462040875,-0.0617116547074708,-0.0210437806159279,1.26603615357064,-0.089538126680491,-0.038020175012532,0.755158096571429,-0.965983555932478,-0.132008850813947
146,-0.929526483220871,-2.03561360405315,1.32124385703495,-0.100791687948372,-0.778973680108913,-0.549440412666353,-0.229224001846482,-1.43767113753331,-1.02959968973003,-0.365141478853162
147,-0.837247394285219,0.241153976952774,0.709919582407316,-1.5893021022857,-0.910292808126207,-0.415948821778411,0.146758511524427,0.607667280252353,-0.923796993947119,-0.325304763693759
148,-0.506548012539367,1.10428952874908,0.183056082149453,0.00404623405400969,-1.63659952469501,0.866969322361067,1.02419440726902,0.0358749949539418,0.916877322593151,0.30590160142612
149,-2.05077060691472,-0.464757377742207,-0.756643278580065,-1.26797381121625,0.0529878737734473,0.990423847133882,-0.117595092829751,1.70118367074605,-0.219212423756711,2.72186295501199
150,-0.811431274903686,0.148277372440032,0.95162463571168,1.61443737773338,-0.522428275944804,2.68394240646984,-0.843393488736871,-0.950330580954146,-1.10601542110003,1.34226696558572
151,-0.394932973842736,1.24557983301613,-0.149228967211821,1.06192358214055,0.73992239545698,0.0183580135783629,0.771344233013108,-1.34438225061526,-1.20143568259099,0.660248674783889
152,-1.74564446127859,1.53893595900501,-0.00543299001926257,-0.728993753848867,-1.10577422327903,0.355732468911538,0.435198714305791,0.0398318547677912,-0.944570862692075,1.24096164435224
153,1.27064485569806,-0.57593987258542,-1.06178830465987,0.391454451213439,0.329274680475593,-0.710725364327063,0.843755062128877,-0.87457425243494,0.153557385224205,0.768239323649779
154,-1.49098713127582,-0.387427558002661,0.301399108741418,-1.90285084744624,0.630729555442043,0.0631175236926455,0.278623561351038,0.544237531467529,0.234432547335502,-0.821567187029344
155,0.680823075328666,1.23668568107526,-0.348463966155544,-1.7898581316764,0.222141637273269,1.92706847989394,-0.829851920330875,0.533313144831906,0.381551018078641,-0.74753916775366
156,-1.15488028929193,0.223285827888234,0.932906603783865,0.908384001427388,-0.455492542217968,-1.31373253669234,1.27072207744252,0.555232569649215,0.487770526716044,0.821677385802694
157,1.65836365568186,-1.76343576966581,-1.9421442696588,-0.73626764564232,-1.48131333137488,-0.733348551395367,0.45833747440647,-2.57093830314934,0.315372346492119,-0.649418690366314
158,0.259075406719274,1.01236076045894,-0.411827646553033,1.59094354565877,0.788373481212195,1.54808328248097,0.5589949947936,-0.279914864238354,1.67852623271554,-1.79598130230733
