"sim","rep","cbac_1","cbac_2","cbac_3","cbac_4","cbac_5","cbac_6","cbac_7","cbac_8","cbac_9","cbac_10","cbac_11","cbac_12","cbac_13","cbac_14","cbac_15","cbac_16","cbac_17","cbac_18","cbac_19","cbac_20","cbac_21","cbac_22","cbac_23","cbac_24","cbac_25","cbac_26","cbac_27","cbac_28","cbac_29","cbac_30","cbac_31","cbac_32","cbac_33","cbac_34","cbac_35","cbac_36","cbac_37","cbac_38","cbac_39","cbac_40","cbac_41","cbac_42","cbac_43","cbac_44","cbac_45","cbac_46","cbac_47","cbac_48","cbac_49","cbac_50","cbac_51","cbac_52","cbac_53","cbac_54","cbac_55","cbac_56","cbac_57","cbac_58","cbac_59","cbac_60","cbac_61","cbac_62","cbac_63","cbac_64","cbac_65","cbac_66","cbac_67","cbac_68","cbac_69","cbac_70","cbac_71","cbac_72","cbac_73","cbac_74","cbac_75","cbac_76","cbac_77","cbac_78","cbac_79","cbac_80","cbac_81","cbac_82","cbac_83","cbac_84","cbac_85","cbac_86","cbac_87","cbac_88","cbac_89","cbac_90","cbac_91","cbac_92","cbac_93","cbac_94","cbac_95","cbac_96","cbac_97","cbac_98","cbac_99","cbac_100"
347,1,1.02865648315579,3.8389186662089,0.602258950212951,0.385320797266587,-3.46022144122682,6.59202153692171,-1.05622309920543,-0.00509598689077961,-8.77784133029381,1.18872736860304,-1.0033293971739,-2.28079648002938,-0.963703680859973,2.96490655371717,-3.61354549980502,-3.25919446533038,-1.22003075293577,2.31061683485192,2.12551635342371,-2.43093093178839,2.05821594572902,7.33677851170388,-3.65899514343346,-4.35074872335163,5.35522542945154,0.239154113424805,-0.0393146438202798,-2.30868680698073,-0.820682108006061,6.52200720846738,-3.78666472984931,-4.7413009355445,-8.0060821046094,-4.66560561128082,10.6745792368364,-2.58351215397994,6.44969189352244,-1.7829426291978,-4.16683436105111,-5.15449399766034,5.45632778817306,1.39899882658575,-0.831388256887292,4.62899561786349,2.72110699552101,2.41557259263887,2.31460670574877,-0.236346819091654,1.57746969559982,-1.7585957185443,5.97806773443109,2.71035768434011,6.79968157131521,-0.706548185102761,-10.2497123830973,-2.4253757461283,-7.35426442371502,0.0883006106669342,-3.27326751324618,-1.54078574010872,0.120960524869997,3.68450738520733,9.19861293797035,-4.93934613902819,9.52299000465583,1.59736224515297,-1.18724909708624,2.08038369350088,2.2006759140686,1.46670625637106,-3.32471665156033,-1.50488702214305,3.1073948262352,-5.47142676390396,-3.69776970144334,4.56939841208034,2.37056050157244,-1.9209746331324,-1.6541520328038,-3.79628372082388,8.0371970236319,-0.67900048846956,-0.088969267729599,-6.73116172096627,-5.46025105859255,-3.84533211621892,4.52680377159849,-5.86454496929823,-3.36264900950999,3.38782826013843,0.894926396106039,-0.0807209257032326,1.40854696199626,-1.31998802594181,4.62878254168382,4.70526888809208,2.03684875663046,-2.00095396967969,-3.02269780572809,-2.84170008795409
348,1,1.57459697130305,-2.68045176261558,2.15423633216479,1.73385181924914,5.25930702770888,-1.19504576859585,-0.477743783953475,-2.45731692011439,-9.44476176662184,1.45441102523483,-3.51925627142612,15.4207898707881,-1.71530749740921,-8.75380208902377,5.72055104722924,-5.85855511817564,3.77917883262531,2.0436065323578,9.07154937675433,0.815314489368768,5.7550215596042,4.07592725845154,-2.02268426969426,10.3725541539254,5.82424779221759,1.38768058530228,7.32991893093113,-11.3571163681639,1.01611225980265,-2.38836244068175,-6.72851546915443,-1.39747398092235,-8.61367646682598,-1.17631508331109,-4.98242737777873,-3.93082227578301,-4.20581862816613,-4.19522435165519,4.72491358324111,6.92270024250337,-1.77326816426992,-1.6363143993407,13.1463424557196,-0.322505930948802,-2.92082077485209,2.82936042201139,-14.6460117263727,-4.32125880712728,4.06695516420359,-1.95450533971265,-1.38855487316749,11.0161536041892,4.62274578304699,-5.83474381220359,-5.35019551477694,12.3098107422569,-1.69809728373894,8.31599426711103,1.0974261286607,-2.03744292501394,-9.79664984326921,-10.3822885076232,4.64245458104021,3.1911515000505,-6.69304351263928,-1.57424199579016,-6.66215348438904,-3.56072410846643,7.7899048167551,-7.74471375673443,3.02285339469969,0.405895741312248,-0.377448536913999,2.71186147993187,2.01883550539972,-5.08368680135634,-3.9752622989565,-3.85408716125914,-4.34632177812136,6.05447633910767,-1.92030672381283,0.589920790214245,-5.36107900840327,12.9078715140116,3.86572416441022,0.833572920849708,-0.28699104995718,-3.82528898277308,6.12691243757455,-1.10538202675908,-2.14216497208636,3.02531045666001,0.824065702331158,-9.61258903746888,3.56425020867353,0.452169382628911,-0.534821905446833,4.91632443543451,3.74221209309246,-4.70338298831628
349,1,-9.93567071480635,2.7978507271083,-3.06561398412346,2.38464618612364,-6.70905536558571,13.7590747532316,3.42533638530963,1.7248317201366,-8.40484458988857,9.82021870139089,4.40958221610259,-2.44653949449713,4.48136346532059,5.61925216796508,9.38041299506406,-7.36941608566968,-6.00124853057301,4.63237638501015,0.834082576353968,-10.5259375960885,-2.28389198028395,2.49629013054314,-8.84634014748652,-4.94230829337274,-1.12810041425464,0.85345342462665,-7.18989211207425,-9.25451881563749,0.464447567959127,-0.0581619732843919,-5.79616474531663,-6.68916916692734,-2.06122344116044,10.5265961831957,0.532658021732592,4.37065936308075,-0.870816025792349,-0.507953353185497,2.59343130459802,3.35946030192815,8.59573455266537,0.183237268937342,-4.8612347961397,6.17944246775233,-4.07380942338265,4.906637170695,-2.70759873899571,0.898316090092665,12.5290796696058,0.4954634152728,-12.1779531253376,-3.68279850246355,-4.66541908531904,4.92223695732273,-6.80697065561356,4.10981488614396,-5.56884203225025,-7.07796064483557,-4.04247825387957,0.0806026381178562,-0.959634467090417,7.02038595316144,14.5507307883031,5.18716800006534,11.035778717378,5.81531473234474,5.36349921302865,-6.43981407251432,-2.11055150344737,-5.34309035507271,-6.21026053564218,0.0035577350552618,-5.07623971805231,-6.3365862519835,3.76077540997866,3.43537787841817,3.51682914710955,7.41542824198267,1.01264465899775,-12.7638759996968,7.47249218747305,5.83653689142746,-2.25947076639805,-3.4742856321185,-1.46299905290039,-0.360072703022281,-4.91903901301145,-0.0319227819858181,-3.04083045510678,3.55889423888317,-14.260370671166,0.32027276225844,6.8841882460622,0.50779555221019,2.64272849853741,-1.03823438096807,6.26422268235091,-8.20437049644191,1.59515198611258,9.47721773031881
35,1,-3.36287231545323,1.08515863988989,-0.263247362402989,-5.04780089326838,-4.83478161387335,-7.45253453598604,-2.84481021255105,-2.0981043419465,7.33243364393208,-1.74722338463669,4.19581783283128,-0.694007991192018,-5.12592576955537,2.25994518385005,-1.68133184392869,1.18717627136084,2.18700162378658,-2.70093605170949,2.10290463906727,-6.39078326812243,-1.06773239816213,-2.89595592907659,5.05610081651788,3.7669403002204,3.18300056185808,-3.32282887410326,-0.833537957844744,3.62802196552665,-3.01824521724911,3.68957178686948,0.722196112337148,3.46142553843293,-0.190655015024166,-1.94158655327147,1.10346839200285,-1.5264783554647,-1.72109566053273,5.49129469312456,4.06835946132573,11.5266677400201,0.210027077104009,-3.42951853795408,-0.974602337572318,3.1185080886817,-0.732332469971618,4.05434497511904,3.01441422558704,-6.14842926615272,-0.391533945887993,3.42793918776807,-0.699077543248423,0.562871649874019,-10.1765321531122,-5.82045965638833,1.28768470561601,-2.81674772621258,7.15546438255799,-7.99002346959545,3.17121696699489,2.85558059299936,-3.58449894152002,-2.58201019491445,-1.8242408472535,-1.94409145775047,-3.41144355406783,-4.51370720601344,-3.16208787968832,-1.77266099127857,-3.28331408767793,-1.57950606347984,-1.72748397444765,-3.90599870401499,-2.19027212709046,1.94638877787764,-1.20551360624302,5.47652397864561,-0.230989044106906,4.15559140903287,4.13965496331342,-2.30901775151209,2.04326701583965,-10.3977205288981,-4.07151903442161,3.00554488558193,0.699831330804912,4.65607372106108,2.83004747914629,5.31988733342075,-0.119790773266484,0.923712030346378,2.35841372326635,2.88593379301241,3.02473694137187,0.570195814274213,-6.47507148409023,8.56758689634726,6.37479549825008,-1.97727731806452,6.53215518655138,1.79407038785114
350,1,17.9741750251282,0.52296062669301,3.24085860166332,3.11587291373383,2.81404304804284,-3.97497125873677,-0.0373642728970793,4.54539108746239,0.916219489409862,-4.96440098356286,-5.92462319717172,-0.913926714474798,-1.22181434211574,5.10253462978655,-10.7542057221424,4.70149499270357,4.08814265699723,8.65513359594414,3.16601012475695,9.01804433234337,4.76698388604285,-1.07991806677952,-0.516354589875846,-1.36265778143892,4.31636803427894,-7.05301257025628,-0.545689325467851,1.6295465872761,-3.50656240252659,3.68263690273365,1.05131083077565,-3.47060788126948,1.83398899202911,-6.84926784033813,2.39465765264567,-1.05110160278323,-9.43020680774842,0.40155892277965,-7.4499882063832,-3.84970867213359,-4.63761767895359,-4.71865199849035,2.14036637962431,-4.46877269862036,-1.91850065035262,-6.70554085727167,-2.86963275753109,1.40524024334081,-6.25283001614449,-0.0805216086610478,9.26409001629178,-4.44872110711151,12.3472196490084,-7.34509735653006,7.60913968723345,-4.22449141286848,-4.43419033500919,6.98670498403636,3.96692921305837,-6.30320844166641,0.52391375956752,0.343358321087667,-6.94355882986003,1.24327859143268,-2.07574299970689,1.8098375194907,-1.84648230185697,3.64294807848617,-0.303658777738217,-1.97721593362576,5.56867646983946,9.23862138025359,-5.34736513794385,-0.423979149629385,1.43766664165381,-6.56803631126779,-4.25447584113815,-6.940800046914,-3.7551652245704,8.89223825746354,-2.09454326133982,0.709678455517953,4.09203491665815,-1.46136021195455,3.17444691746594,3.75235546095973,4.23595418824374,-2.13961225444462,0.00201547670430813,0.456560103564289,1.37557514001783,-3.29792380217399,-6.97456425997359,3.86336965235859,3.32345144653119,-0.0449169801957865,-2.51827268391071,1.43572603743223,-0.138056490454851,0.690559735463022
351,1,-2.9046205763193,0.152294883484954,4.85430626740027,1.82310367653463,3.80940495413872,-3.84238069575793,-6.33289091715495,-4.70856615894669,-4.72034085070363,-3.05986950721652,4.82664543052304,2.95676344847343,-2.46011694006793,-3.95790790041473,4.13485117502562,-2.15706056801926,1.83762708841529,-1.746855766752,1.49634684580536,-2.58269586830563,-4.72012464740406,2.33721168550474,1.52739206162555,-1.77894091807277,-1.42753917703913,5.220864787518,1.63914122803717,-6.02630305455,6.09415692752771,-0.724297777690708,-9.72708957774788,-0.991414708253791,6.04890635349733,4.99784617635346,-6.22356974095632,-2.70413066486229,-4.99380810639363,-2.91908933136168,5.48815400311935,-0.166553658415882,-1.95237326346556,1.60710346253413,8.65112686540933,0.785157210430963,-9.19140852881428,2.16396422219228,-6.5451453261866,3.42720501237661,-3.34098310963707,5.68298046406247,-9.98983235324559,3.43281687404658,-7.16996601182306,8.60695888604652,9.11076431489798,7.33907741895094,3.93626898299659,3.77534516847578,3.45660466123693,-6.75771260724223,0.170226148462675,0.809689595637909,0.500111109946616,5.48026195689001,-4.25706334578691,-2.40412328564877,-5.36746675773101,-8.53784762009719,-1.84261045405835,-4.05119277528238,4.97237004067196,0.172508327855642,4.70551254510197,-1.91552077633314,3.08372265408645,-0.384552835888616,-0.671958015211279,-2.26473013619317,-7.20665310270391,-0.128786685430367,-0.771461872035136,5.94839768253735,4.05779395843941,9.06408991887151,5.73686307107497,4.23674127449125,-6.9201246425513,-5.45068573433174,4.40679127126353,-2.88307906632271,-1.17979254039731,-0.167843656336526,5.47631512189893,-6.98757027696396,0.582313210390922,-0.536751233519453,3.01394181638599,2.3539264690734,1.11198957656134,2.64944683936053
352,1,-5.21952436291796,-8.10193474172772,-9.08425317136064,7.15142147363844,-4.38438435889425,3.78730385128863,-0.120832250888366,4.57143068088035,-6.07530629239516,10.1565327353508,1.43068721980582,2.14245145427808,-5.07571134436646,4.44517727157626,2.2096594931965,-12.2440347440417,9.78225435137701,4.41210846787992,0.44052765908995,-2.27055571788663,2.19964594305219,6.42327640624877,7.98732876066489,6.63834319227221,11.6466952247888,-0.648725842955239,-3.05255538505592,-6.99732778681396,-5.02805700182359,10.7493940408694,-4.42547271473612,3.34622229250182,1.48459619456236,2.73662889854322,1.47323066292269,-0.48609474936454,-2.10544660633815,6.89797621136581,-5.20085709998117,8.42030077362213,-4.44809693353877,-9.89386936043952,-6.55311466349854,-3.28686676684903,-1.56648206115741,-11.2535604924092,-1.90944016610316,-1.44076702777289,-0.163242807056829,7.05475104260572,9.24492597684422,-4.43896370313778,-4.92346598471885,3.22082064437411,-7.85936402145265,-3.07553513820561,-6.70902725814631,-9.47974493369279,-0.463369856299856,-1.35308734385731,-12.9703150128858,7.76325608281542,5.15039134785,-5.89442175835296,-10.7042636392764,2.11792091207758,6.34342548481974,-8.01022061626694,-3.51833738849739,-8.55808808803816,0.964355331181372,5.23514784330901,-3.23413511728117,6.53420280957668,13.0858693007627,3.88797562545536,-0.148053718076611,4.45341375225018,6.97692598794517,-5.56387465178583,-2.28786009765936,-0.278992051549727,-1.08846667804362,1.48616200800957,1.39640230710872,0.0909614678149442,4.02527374822225,-6.99996155591809,-10.2291464921218,5.28083109458013,8.25303901277424,6.39117350646892,-4.97316176923611,1.04926001548499,-3.89558874607253,2.99883572448141,0.701912507243719,3.50243318133443,3.50576840487857,6.44533169090132
353,1,4.06612069393721,-3.28176029495773,2.98259274429045,1.57066779200593,4.75037798755389,0.352019860151474,3.88056790095382,-2.06957736185262,-3.18051273790035,-2.62181683271185,2.20933462267615,2.02142575525882,-0.0919167850584071,-2.13506397178021,6.00180493855883,5.81370627129069,4.23695439462991,-2.34736501883543,-2.58134943021331,0.2837451232832,3.18938671380895,-4.38001447878181,-0.154400407386712,0.306154373207717,-0.0930530686998807,5.13051432275815,0.00118357120399537,5.32083685368638,-0.442877240455193,-2.42614326266034,5.24188126254406,-1.4190962614994,0.460509585917274,1.88385719471052,-4.54160139047895,4.9560892995435,-6.49757768055566,-8.02637959701098,2.59681779346576,-5.14023403491527,-3.17891770546107,1.69613867170345,8.79644926189555,-0.00508769331181647,-7.55879079486572,-2.96508176166732,-2.55024568110896,-1.39246854926546,-0.585603295286232,1.41579119204339,-5.29693946710094,-2.46207442045304,0.0215290690477481,1.59912645223988,-0.225550277724398,2.24286523193285,0.722109150706563,8.67346888892907,-1.53303543763317,0.540978281552459,0.510020545568219,-2.84176984749092,2.19632553222203,6.68717765952703,0.140084463140324,6.05707890458624,3.28332225437715,0.010117346060909,1.50196074096726,-4.56296461788684,0.61392144735945,-1.98680383826123,2.37424580911933,0.149485897591035,2.71989364036947,-7.2973199979202,2.33752976487915,0.741473578458764,-5.37388714652344,8.64879879214244,-6.67107995867403,-2.26611137310044,3.92737204783401,4.0364521019732,-0.550086754525823,2.05157370364751,-5.01131139634308,-5.56933520234377,8.73251886806225,-8.34120955035631,-5.6547849505425,-1.52301013204266,3.48131729562149,-12.3529183718191,4.51744301648279,-0.900684794058613,-4.50176541198371,-2.27025700038271,0.232494613769106,-1.05577799535929
354,1,6.41342531071358,-4.9923257599194,-1.06098585057393,-2.63497132728737,-0.427395622241891,4.24618372738192,4.46667994640999,0.21872176839536,6.43497605139673,-3.96835548684621,-1.88082074143619,1.10264070301394,2.29563811462499,-2.57753666402042,0.75164219535667,-1.82788382300378,-0.478843649003714,-1.74305566048741,2.6656495525779,4.69894431389687,7.50969490941341,-3.09572540556229,2.72811873373125,-0.263615488295676,-0.85228163603974,-3.91129359645637,0.306087752748585,5.05782469133627,-3.69495955997898,0.0354288984767006,2.72752880743453,-3.17297644397518,-0.4253622256934,0.73926160686045,-4.97107769944779,1.67124425337964,-2.60681759561373,-4.59776829545537,-4.76999244159648,2.17843616900676,-4.40108109441631,-2.96947575564481,5.96146396362427,-1.85705061860157,-2.18310027400351,-3.68727402168046,-0.94066714616471,-0.817556322165997,1.53293143719528,2.18397302882939,4.41875303945542,-3.87463173395309,4.68995569321922,-1.72848557666734,-0.0894036698409977,0.140876668664889,-3.04514496198421,5.90047708506468,3.37206547364258,1.16930464462715,-2.5502941903016,-3.09725301821183,-2.13176740796898,1.4040514017369,-6.27432554379435,0.533342841998923,4.42927121001521,-0.684946111615496,0.298611554337635,-2.15727317942871,3.04507510966896,-0.476288135449302,-5.68377661127764,3.7382901775074,4.47821658267182,-4.19695249683555,-5.75008662007776,-0.131822931267447,3.06928653734255,6.52006779083306,-4.69126847236007,-3.21462943373022,2.09986892815524,2.4436135544698,2.07839298999473,3.4143302919027,-3.26021031784762,1.62954690085233,4.52627875433437,-1.83506831054022,1.07247020192467,-2.54927313852274,2.8734310555302,3.84128283565548,-0.528019494346259,-2.2296962039379,-2.04856422492002,-5.31585395782158,0.424050565248992,0.817878123654418
355,1,5.96964667564315,-3.91598377280508,-0.563410213278633,4.22755834520651,-2.27517737426327,7.81574866229316,-0.737590765400412,2.49920711937912,-3.41706165708688,0.986896740053927,-1.91291018832944,0.421123780051564,-2.06263376199945,4.97857307428487,-2.45784634856972,-5.98446512415221,-0.717726091300658,2.92922730170526,3.64014136832052,-0.527975434913541,5.03334729274442,6.49353802158575,-2.09261921417508,-0.532476715544385,4.00770138906461,0.0422503315698766,0.893457009723504,0.648531310643339,-5.18369032299781,7.53461279689091,-7.05557199808655,-9.82292739807806,-2.48634882277411,-0.750744416124675,5.323722400858,-0.0216184471368503,0.354914065723863,-6.81070155197406,-6.96794661503129,-2.60217988349067,-1.7065982278893,-4.8030676464962,1.97900170459971,0.737242918365023,-3.91554019489699,-4.71855143923604,0.308604328514475,0.342477417864229,0.725334364735446,1.95876637360028,12.2152353202638,-1.77037388596903,5.92864521140751,2.05344330479087,-4.02770995674104,-3.3729973099675,-12.8898571334607,-0.114172629893034,1.33626947880155,0.635866529562259,-3.29661462006852,3.61321506812182,4.17938420875247,1.48006657620195,-1.78218831853583,-0.503561936519365,4.6698420175825,-0.880905340429544,-0.132451690256447,-2.37823142718582,-0.337246833640954,0.160715394251618,3.02754361350384,-1.28545400047823,4.66769976815472,2.62990126003069,0.592963440202704,-4.7519345349412,2.62684863395341,-5.23232483521718,8.92617246888716,-3.65003780981083,0.938387264166684,-1.72727747761176,0.944437861694517,3.62150781753027,1.39566728652457,-4.4301956770659,-1.25287448140206,1.91785088065876,-1.51038219547899,-0.115963103605852,2.43219593033047,1.08540628183947,4.55528811029646,0.738665285974943,1.18424365600877,-3.71849396282314,-2.22248325448244,-1.9819914212983
356,1,11.2762412131693,4.86322383027801,6.98807536947897,-0.985224470146809,-0.017905696665407,2.41909044106857,2.79310021593381,-2.06074227912706,-8.0614601089615,-3.61628931166828,-0.224727611151994,-1.35237572924522,-8.24603924673801,1.07814151174004,-11.4239302706936,-4.15800240909047,2.52596329552871,9.25432892056427,3.6577560448899,-0.0431430357054445,0.0863283555997807,6.01192095918368,0.453036458944039,-2.43685251330357,7.53697431240746,-3.36762432974844,-2.31432511907084,1.68201953881751,-4.65395991315412,-0.14630198700543,2.19245031552532,-0.82649865927749,-4.95654728237218,-2.07374985261768,-3.25713637033072,-1.10828487560565,-2.47096152440145,4.05665807976152,0.0981945541158531,2.93768064025562,-0.404012633232513,-5.62301832635767,4.45208736399825,-3.42946489329488,0.0330485304981103,2.19690700941981,-4.7195037630912,6.21725466870188,-2.63061307125601,1.55801355019421,-0.393451716519909,-1.41391695547166,0.899637168173948,-4.60512739722949,4.38702143747812,-3.19915123815618,-1.96256843069134,-1.7725842405337,-1.01044321391254,-3.56498499305084,-1.54655449796995,4.48174642362341,5.61008573825436,3.49874263755204,0.0637488289661281,2.01475407803219,-5.21163106401733,-4.36773076123379,-1.853004845695,-2.05982674591564,5.20640552960652,5.22977888150187,-7.87753590578391,6.35234078493482,0.66018483389149,-3.63851428621972,-3.78777109466128,-2.61188806407786,-10.6439258899663,6.86955310939655,0.592764792972012,-2.90547331240471,4.19947359647271,3.44746788852847,5.39039602201035,-3.87462320709673,-1.43017407191953,-1.12080123421344,0.137950846290719,3.91944258142682,2.70168693936677,-0.898621867301188,6.7232428426218,-1.35931187180824,6.3892970329208,0.472776050564971,-6.7260540342245,0.193861159011286,-0.0330667761003323,0.666578615815972
357,1,2.03174420213714,-1.93674702093078,-0.620091615000749,6.04940137833392,-8.00932846541442,-0.521584439565132,-4.59072676238078,-0.2267998667587,-7.77539192667724,7.73060179316286,0.997336047995457,5.98609209631946,-2.1857153315294,3.66018412362635,-3.01368990296255,-7.50670203992682,0.375211797433582,-0.628704420137023,5.42785924218143,-11.8807722003647,-3.14413107973578,7.33516919373008,-3.49601130431333,-2.75126089853891,1.89078255882004,8.02101955265826,0.310944979554741,-6.61592131727388,-0.355829440622227,8.29833570993312,-17.7553712036576,-3.30265168426609,2.32697792928435,8.91372604920358,5.19023970436723,2.92253503666991,3.95051495393005,1.48713861786262,7.00750084744509,-3.89673230856259,-4.71378318005226,1.59692145085043,1.86578862547729,2.96796941408039,-6.58042938438458,-1.43694109355991,0.802792625390129,1.73617579723002,2.94561586076363,-1.43947714321008,-3.9832898271006,2.08272762676533,-1.73607165581247,17.2704494563087,-4.70103239556126,-5.22497511487843,-6.59497670057935,-3.33516475706018,0.680762013047353,-2.61400931945766,0.653513453938601,-4.11122183517283,5.96558447729072,1.10891218917269,4.46821123008887,4.97218260679239,-1.68055958027637,-5.44728454473374,0.343977019004679,-2.42670523606327,2.58152305855966,6.33177953164343,1.0125113676775,-7.62290931426113,8.76676017229846,-1.03310676717584,6.76170535221363,-1.4626782729811,0.75263061200139,-12.8823575025689,1.13734764668549,3.35778984656755,6.98211957188464,0.704012260713476,0.210122912658644,5.50234393818963,1.57570162453527,-4.38654401760547,-1.66001314120232,-4.8673253367667,-4.88723294333457,2.56396147826935,-4.74170691961871,-9.48332240901166,5.4302773299738,-2.10937538109251,9.57250481821181,-1.42144953772905,-8.13707552845855,8.31719088539388
358,1,-0.332846864377926,-1.55806258241111,-8.24336540964149,-3.56882244389231,-3.46074500770005,-5.81124257295703,-11.8664006217151,1.09963637655181,12.8247348785807,-0.705650890324156,-0.731619555890736,-0.912934632880011,3.89325589291281,-7.06682906883252,4.59514503876605,5.57974972208442,-4.90252563956204,-2.49390264957909,-1.34362114154448,6.4292557995709,-0.877790907422616,-5.70291325566813,7.61400595628934,-7.20603198263923,-5.7156718667882,-3.05306951110285,1.8807473953624,-1.92840055641753,6.40181557194786,-1.6357342475016,-6.59160450014167,4.7620292872721,4.49683910543927,0.836522285343653,-1.95442732383302,3.08238560000053,0.656642190810864,-1.32384981955282,1.4905312720233,2.6301261158937,3.56450332166132,10.2152895300422,-3.70571082413992,-2.13914545797556,-0.16133214141232,5.57140439929958,5.00442062273461,0.80892252765654,-0.0153143148043267,2.69332660785031,-4.73605508126546,-0.810568525616523,1.82543165391751,1.82974940907309,4.132626372206,4.32652328371531,11.3692946977638,6.08433299524614,5.67819536820043,-7.59571815524416,-4.94046020358122,-3.94481235878124,-4.20292940238883,-2.88462180395746,-5.298909981954,-5.41498691343401,-5.06624813059419,1.35254423684166,-3.95950901817517,-0.540501387078256,2.91848504250467,-3.55308524299849,-7.11678868756118,-2.27242325738809,3.69740057586962,2.92122861963794,-1.8209477362524,0.783129776409771,3.02934747699493,3.61014134791865,-12.1708873712668,15.5206563468118,2.56488090890602,-2.96485860542792,-1.08989426778256,2.80677000748294,2.05912108407316,-1.2616257548167,0.472610167974709,1.765630065541,6.47366026030448,-2.66566217778898,-0.167496120337651,6.26070941307374,-11.8070326917086,3.39588535056373,7.5160764675461,-7.51875978020421,0.684732779751133,-0.396104760110203
359,1,-1.06433175116916,1.09870252472137,-2.77974295946603,-3.91522376172187,6.0854888299918,0.205018548326478,-0.765951728413768,-2.09047905025807,-3.00677943677458,-3.19731631762724,0.405704853258431,0.479732256546434,-5.4875774141667,-7.66406763330633,1.5271084628744,5.47166323983581,0.981800653864706,-0.556810922237212,-1.57774809546337,0.776756223774884,4.63701905756654,-0.84926188137948,6.17064403622067,-1.78423239761777,3.18363067645206,2.09168641808208,-1.06942311802732,1.46617154330885,1.37796333629342,5.4306206572656,7.73810202371051,2.00056411902468,-4.62222836481511,-5.55566733505167,-1.55703971688028,2.64243971425163,-1.40050308494119,1.21778337744906,5.73466934911632,0.403766622601637,3.79479382833288,4.05723233265454,5.13586251440322,2.8060958024624,8.44646476379996,-1.87774406405636,0.149317216550706,-2.1946161380728,1.21810004586197,2.63887087475957,-4.26405487754777,3.38199328812904,-0.322930665078571,-7.15427744909318,-9.18032547806368,4.02286099584232,6.92643559400642,7.74984795147912,-3.95028798442651,-5.9081347815096,-9.51053386087719,-4.65562912159321,4.23563268016176,-0.213221038067662,2.18309168468073,1.16048062936163,-3.36567398693236,3.82080929977369,6.61341570207032,-1.25761683479345,2.22802428874843,-0.657965553431866,-4.35279203362828,-1.50341943300961,-0.727151285086791,-1.25907421064061,2.34638539975528,4.2522237183492,-0.908101467781963,5.18350844279656,-14.996356765805,-4.68927892482155,1.55584879020915,-0.868520388202064,-3.04048545110191,-7.34307975064371,-3.32558085585926,-1.20106667081532,5.56703202308957,-2.24715055628758,8.71864389723663,1.38870054302668,2.34784130345013,-8.41381977890112,-3.48330182809347,12.0670733470416,-4.01227029700252,-5.34912372189922,0.576212451072031,-4.52186571120115
36,1,2.24978392085375,-1.46705446520035,-2.44941184174971,2.42023301119415,-6.27322130984441,-2.93797736930172,0.200589308395454,-0.16703184527211,0.0263882158230047,3.59180359883164,-3.69536776150073,7.96166095658866,-2.88370243353856,-0.413013849958245,-3.11326473907935,-5.1691999780853,4.00590463395918,-4.34824463548074,4.40275761598853,-1.9724459375294,1.45112720935942,2.00462262747141,1.36257564508944,6.29907338414084,2.45446196099773,1.46894585427886,3.88272253292186,-0.795259958446985,-4.76153032330709,3.33770166833912,-8.45976596792724,2.76639758584236,-2.1256384780158,1.96142988087783,2.42243421466982,-1.6990956807734,6.69530775269816,1.43640662455305,-0.620238119856408,3.56659910410207,-8.09191108852946,-3.87490667646888,1.32805706455429,-0.729921187236235,-0.566406779676552,-1.86280022537727,-0.864668456570694,-3.47068272531023,-1.46794650527516,-2.10185867490542,5.46330664869311,3.06424165239962,-1.32293140861649,5.3193883112818,-2.33079018409001,-3.92472759617471,-2.73002509070292,-0.87141887430435,2.6698153130975,3.87969513965167,-1.71131833926129,-6.81204914735747,-2.3327247056549,-4.3971680147599,-5.76518169108278,-1.64916744296162,-2.48914383820007,0.047971274554417,1.81017888480274,2.94021124352399,0.0895564244196798,0.051810511539756,2.0849816609252,2.90168748475825,4.99044472676585,-3.1240238412991,-0.986066208043381,-1.29182658528636,3.22596588521269,-1.43700515152219,0.177768838906866,-3.51345571828642,0.751541251358904,2.95082735525846,1.5873652113032,3.42216760435483,4.98815892934417,1.051412312594,-2.6548735849351,0.0396976029655569,2.37670385198147,4.0926433062412,-5.06300973316607,-2.74049170831598,0.604275883760533,-1.46254578562569,5.04652888829026,5.17031058838536,-2.84169953412271,-0.261429959914533
