"sim","rep","met_1","met_2","met_3","met_4","met_5","met_6","met_7","met_8","met_9","met_10","met_11","met_12","met_13","met_14","met_15","met_16","met_17","met_18","met_19","met_20","met_21","met_22","met_23","met_24","met_25","met_26","met_27","met_28","met_29","met_30","met_31","met_32","met_33","met_34","met_35","met_36","met_37","met_38","met_39","met_40","met_41","met_42","met_43","met_44","met_45","met_46","met_47","met_48","met_49","met_50","met_51","met_52","met_53","met_54","met_55","met_56","met_57","met_58","met_59","met_60","met_61","met_62","met_63","met_64","met_65","met_66","met_67","met_68","met_69","met_70","met_71","met_72","met_73","met_74","met_75","met_76","met_77","met_78","met_79","met_80","met_81","met_82","met_83","met_84","met_85","met_86","met_87","met_88","met_89","met_90","met_91","met_92","met_93","met_94","met_95","met_96","met_97","met_98","met_99","met_100"
59,1,-0.172257464924267,-0.998280662994007,-0.306436696693236,-0.389247187438094,-0.352756091515176,-0.225754683788576,0.853288555534596,0.238977998958895,-0.650883107176541,-0.644487064578213,0.144315184712897,-0.71295344737407,0.195797546905473,-0.271889935933635,-0.00447538125088122,-0.382642303027356,-1.41936034363834,0.1042421750902,-1.12325097681394,-0.434663422016341,-0.524867088218559,-0.639160989280937,-0.853821938059329,0.37408583076192,0.0382934578711652,-2.37600224542335,-0.489354176196469,-1.46076898377847,-1.17890163754655,-1.41071636774423,-0.170793886043398,-0.909927226446905,0.275457646826394,0.047803945147058,-0.223261372263173,-0.359499323732225,-1.29554829505627,-0.462706842379881,0.661769021036437,-1.42764324355503,-0.0190174806027538,0.822005863066208,-1.05836845799101,-1.44620583033093,-1.88922612104008,-1.08487900479144,-0.963205064963713,-0.734805482818621,-0.994553463315709,1.46568513967375,0.310079633720844,-1.18106306680328,0.18780452079146,-1.48541752088075,0.0780827462292415,-1.36087697723277,-0.225545294241526,-1.44883880176147,-0.650967404197863,-0.491975136344563,1.33861527359935,0.237046044242821,-2.1482955377724,-0.721972816578273,0.607899169642795,0.185265184581519,0.217468061822579,0.232280065953781,-0.371275917789996,-0.295059864728183,-0.407589376935378,-0.393274383365203,-0.00702904479884964,-1.41689051073159,-1.18482370257969,-1.02117694833183,0.618162310510863,-2.47512418576074,-1.6827867053393,-1.20024900019981,1.12978355143231,1.60361166792378,0.731704572490261,-0.527767693873355,-1.18125747912826,-1.17114414006029,0.218532059621924,0.599704462202684,1.04029968120051,0.747654298676379,0.961332612765561,0.992047539912327,-0.000286918850358574,0.412981350308036,-0.162359048636982,-0.666497350873204,0.861351983911587,1.01338240160062,-1.29321716673275,1.70053164881654
60,1,-0.182894377936557,1.38634385494403,0.0274478359997268,0.212640937496614,0.913098446250086,-0.749939651785432,1.29891446139644,-1.33054050446138,-0.467089033137287,1.38441838869307,-1.50869485767181,0.748382369870636,0.0266948084796274,-0.542822540090155,0.0997472878943423,0.926022591124656,-1.47972910661921,0.0136260638453936,-0.702418426153956,-0.265218372811881,-0.782923811565155,-1.3174802231544,-0.633863721083743,-0.384254684835403,-0.560790158595637,-1.16500008751895,-0.266722632717149,-0.396583797832858,-0.263531815551124,-0.139754436745686,-1.42023076918338,0.312052538042301,0.349448617950665,-0.691525135374127,0.55753179469546,-0.443482373495431,-1.04801632594857,-2.58429805767252,0.507465633025116,-0.345021135626287,-1.07401762263241,-0.255103387541592,-0.310943403560348,0.170585107448214,1.24287780053525,-0.874010427299695,0.271903086521076,0.416497766017519,-0.0361339451304143,2.2986236439614,0.0401759592733052,0.192670590747972,0.167364377497359,0.669524022205123,-0.214034544524629,0.150349055036717,0.626372965130188,-0.195973973980533,1.76654559082029,0.203898855179145,-0.538752298772985,0.113336808732272,0.335337535036245,-1.75537337453239,-1.282824524594,-0.257884820670354,-0.869294185332242,-1.05660539638368,-1.26029209644934,-1.82060773322766,-0.586899230120146,0.517680562900307,-0.117110118610172,-0.672724147055346,-0.269844623591,-1.31203409159348,0.373953569314803,-1.5303403444707,-0.532254731242419,0.675432979334808,-0.363413810328078,1.5392470084831,2.02006137343386,-1.56254529483224,0.581031587998348,0.78587770324288,0.570285875170268,-0.140386915824925,0.406070409304384,-0.422121512273866,-1.62596255203968,0.273319028904196,-0.148283859349242,3.03366357341767,1.81887080111482,0.734859541991619,-0.0561604954473029,0.0389649206739468,-1.55098775118447,-0.907017890974678
61,1,-1.55571691386324,0.731207684900094,0.547792926003584,-0.93401515589397,0.674171099139567,-0.564368860802932,0.878367224370338,0.440597394431447,0.848754770728368,-1.82483804437608,1.61362950311644,-0.204504896664666,0.766869001082366,1.03234243548294,1.20018492106702,-0.225447372625421,0.187298054625068,0.977757341211941,-0.698218650011073,0.876735448611254,1.22018614868964,-0.534338224795868,1.47650161032893,1.09044337113052,0.992318873751524,-0.564750007416446,1.64662215482886,0.488241039417489,-0.766894887927115,-1.00777385390454,-0.496477957280656,-0.0597808413551168,-0.809817559653579,-1.37566248334755,0.824858493173979,0.0532671110815146,0.354165616747467,0.79960699770013,0.0724936203826663,-0.13706070609507,0.346923495506101,1.03568339633579,-0.183520687846681,0.503613505111552,0.264708462133791,-0.698815823496088,-0.528845848371866,0.193856238673798,-0.670589698446873,-1.405489496052,1.00706466195363,-0.836071785990162,0.544805211896346,-1.10042118569905,1.07830232456255,-0.121749768556904,-0.183778858133271,0.662150285045684,2.13861609485597,-0.815591426235529,1.09384130761784,1.02298318887697,-0.0322217634675878,0.808605438271459,0.375952486642339,0.462328148208493,-0.585228202888412,-0.1310927308615,-0.153268132172673,0.892145951852344,1.20205816039854,-0.547539692583277,-0.0998072997414689,-1.77930011737701,2.46232005428876,0.0706347380795581,0.483698790887858,0.117413817813931,-0.659569544142662,0.194733473747593,1.27371986231203,0.599747122146095,-1.26866712830914,-0.621564361740023,-0.429178631852078,1.88193015349862,1.84611312882442,1.474645181971,0.64887549601007,-0.601931350874132,1.2336769427276,0.817696811958785,-1.78476921661227,-2.86539447443142,-1.65729266802076,-0.527900192837717,0.275766891775655,-0.701284332584894,0.835178613783039,0.662699011035475
62,1,-0.995858004146681,0.228833997379512,1.15305820935284,-1.06628216377059,0.242654919611793,-0.453331717258334,0.303586301057608,0.329381876582557,0.426191404506474,-0.149451246316951,-0.083954645077497,1.57474584100467,0.514201962753634,0.538545496661162,0.239701567560893,-0.334505521699974,0.179086870393988,0.299590373905591,-0.147004509559245,0.123197606357506,0.541643336619054,-1.2600260427088,0.943354160087318,-0.75304137854863,-0.476308542491381,-0.164192799905144,0.511649256309988,1.74767462404107,0.407709223447002,0.739283111671272,0.304181741202206,0.151316101441395,0.348912390085012,-0.545991808458673,0.82047333355887,-0.7785149943223,0.534689334354098,-1.37605499798337,0.0052381173806475,1.29436106477388,0.0569064529478741,2.10954370734978,1.02732883489537,2.07131304061734,-0.117948763156397,0.777702275843623,1.52245586982678,2.21222127878904,-1.22069058860992,-1.01162943430555,-1.03886076252834,-0.233949970977434,0.466518695375039,-0.591515608202777,-1.24196545378744,2.24313882930206,0.860939103121972,1.23073352894721,0.574235784663139,0.374021314520235,-0.926961734691423,1.05598139010637,1.33123487452024,-0.250940200783003,0.280256435035664,-0.346806371382255,-1.90909738639603,0.827836666691621,-0.486776000591774,0.562225033544189,0.636199980483631,-0.544758301311137,-0.552548750993348,-0.117380289569232,1.54870698902578,0.0316369769391805,0.592236326728874,0.827876528303715,-0.136208611926901,2.16056142653729,-0.372726206663091,-0.742817890328849,-0.348805361796885,0.284238423525339,1.60900030928673,-0.537300997095502,0.824641229518425,0.882259719213283,-0.847184737777422,-1.07273452439263,-0.40088976527993,-0.494234435125837,-0.521990209575017,-0.701484996154295,0.774844919760536,-0.0757898845467065,2.23623784524698,0.25406214353343,-0.545761445267077,-0.614343221075319
63,1,0.217229556727663,-0.926492588849436,0.622879209695742,1.34759424199185,-0.743281059793127,-0.0358706784904403,0.841995841412974,0.113001588107412,0.031997982290867,0.917668548392976,0.218575655081273,0.332580716204868,1.41152556596799,0.691744105617046,-0.401284966239219,1.47410357070883,-0.772406900848427,0.0253204876913409,0.304856577818898,-0.267571290981803,-0.0638285571866888,0.658062579034487,-0.206168709773252,-0.145743588007336,-0.197716691433928,0.641389196077199,-0.54832834167712,-0.369501121799371,0.410663272802411,0.583845346058864,0.180877220062753,-1.26360866927456,0.719289969449023,0.114859299919744,0.0315865919401178,0.104237501159975,0.820126765551517,1.34559890802924,0.195198894207394,0.405379298273471,-0.602526126455198,-1.39419997870775,-0.45286792742239,-0.410447911351969,-1.50479138372318,-1.1239031800218,-0.390886207093794,-1.31896593437532,0.0260836615745221,-1.51849741200234,0.255522456659312,0.884543776560869,-2.44245508124953,1.25050828488652,-0.0294641870590647,-0.350285695715283,0.340712003067772,-1.58028023679124,-2.1673026843254,-0.0202184353550885,0.0973274396450358,-1.42077164198396,0.526950009654562,1.11985865536087,-0.0875836493879488,-0.303689793442149,0.209140650424188,-0.72161729542981,1.65203886452422,1.10455372156268,1.92474374009497,0.383848346312398,-0.757787625949146,1.68909193447025,-1.24481572704866,-0.306842788594579,-1.24448054796604,-0.14318661041164,0.698045703199616,0.347285170040995,1.43245641006816,-0.233236179740378,-0.0454548041502885,-1.0293573772055,1.39397344060628,0.539471051082651,-1.67759703308849,0.520079196217879,-0.283395373352601,1.42007675874864,-0.143088770697725,0.0807239755703678,-1.11115075744551,-1.14164369054029,-0.275553470553627,1.48036463669785,-1.67719201048339,0.243932115615678,-1.49678978944483,-0.131913432810379
64,1,-0.822232566879491,0.952964293474668,0.0688113125063471,-0.377527227624961,-0.0113823199292821,1.22980257881585,-0.267276794979625,0.0175190110429229,-0.0399448451715442,-0.282281998708991,-0.34135935895783,0.615852546563543,0.106169125980636,-0.592860639444002,-0.692702319731112,-1.4965252488754,-0.153356249904562,-0.162904185517387,-0.707280264595358,-0.18561819175294,-0.0183968760812306,0.540624929939412,0.494684361733426,0.790024262405606,-0.113799304912414,1.10677724599043,0.790207482049527,-0.108517551831576,0.135541674282755,-0.353677171033195,0.299350591477799,-0.583406178038199,-0.267931259280554,-0.728482452839368,0.130035190158547,-2.8582211854079,-0.963713359442371,-1.44924968429248,-1.08517214147332,1.24552355639197,-2.11896532341364,-0.493346381462469,-0.763659806329452,-1.50550286219306,0.177889879987995,0.14698838194618,0.727777312415604,-0.352535559258383,-1.17267853366081,-0.590995032910207,-0.0193886552594713,-0.983558512743142,-1.54099193403829,0.185948052485502,1.00850350848464,-1.48116152339952,-1.16916049136463,0.170830350026521,0.462611042923877,-0.623261402958178,-0.754997545332563,1.18381245532291,-0.721999694554895,-0.664850647332096,-1.68499687546376,-1.62060537012431,-1.24055767594049,-1.12092927198979,1.16317379542859,-0.0467543106955014,1.01177933012859,0.646406075225594,-0.43005063491479,-0.897859462415559,0.374871278255337,0.700460081002915,1.30280852594801,0.361789258747673,-1.57642283048571,1.54521241660407,0.210940198826935,-0.269005405710721,0.26893810411722,-0.457547661573513,0.909299927728423,-0.565766198714263,0.163465922744633,1.55641964749798,0.455823948956027,-1.20729352985013,0.839619542493027,1.24956544270773,1.49838587616165,0.460267536513813,1.96583210188027,0.363659486861755,-1.35190679632546,0.698441173783016,-1.33688694595275,0.201346400952224
65,1,-0.587401082419,-0.222597723241089,-0.159588443342879,-0.406820218751091,0.409382796488369,0.0920389325437564,1.57938512640164,-0.509355551090612,0.220351135328578,0.470663959514056,0.602641718291377,0.66152980939698,0.621070648979136,0.0363835987069486,1.22224748030599,-0.739521755796649,-0.858698767611678,0.348912146471951,-1.04032557359714,0.304353218798233,-0.237799599593331,-0.430656394877981,1.03847185733805,-0.936707438073494,0.157226611978669,-0.174149546877771,-0.156029186454548,1.7040325235696,0.726273480584988,-1.27973430106871,1.74813029632143,2.83216144018241,-0.272084934031949,0.91295390937218,-0.3916672405019,0.284094883107372,0.276219550187372,-1.12995791301528,0.86595978639241,-0.246406622188557,2.64799143152251,-0.168269098077995,-2.04098632056998,-0.192413646919379,-0.159859649012674,-0.972934750638026,-1.5836680764046,1.57974359601931,2.0355525169474,0.930677083772236,0.88870375725507,-0.396916894505292,-0.438453403891545,2.09374935636802,-0.643612000407679,0.413934889670339,1.35201955761656,0.117273878810533,0.0559594239207466,-1.43288165077854,-0.675962778864361,2.64342632026751,-0.46861725767978,0.0687750930517136,-0.341184305043611,0.407679665457363,0.392919198377076,-1.03605600445441,-0.530391755187039,0.633959925015877,-0.0600574934585008,0.462909059368412,-1.15482824769934,-0.380121991414342,0.436178280404302,0.251282661184842,0.920669521557153,0.206679241045687,-2.06245915932642,-1.23027943223498,0.0692517947363567,0.995206170666657,-0.0291413896294134,0.38610158151309,0.605930289468147,2.0094854697077,0.248785104672803,-0.990767309867803,0.257158341861228,-1.04611791816272,-0.977015578905707,-0.227982169296713,0.230503283306283,0.351361336351647,0.567585540241264,0.410168635530451,-1.52416107948338,-1.45359864461291,1.47956493073861,0.381169851545914
66,1,-0.473519743744133,-1.87686015717676,1.94718314389307,-1.79309444896405,-1.01961275844039,-0.117878529252009,-1.36769856530212,-0.162026507102653,-1.19592645198195,-0.979743886146468,0.259199402404916,-1.7173476269904,-1.11254156049288,-1.7477042734383,-0.713955333167644,-0.0959011288472802,-1.35505939479976,-0.449716738256034,-0.588913170373458,1.26059711258195,0.321300064839104,0.133525454725379,0.445679246538167,0.588658187376249,0.27170873354758,-0.0441343140700343,-1.39653781067149,0.596101843881441,0.417000409494637,-0.357894206801154,0.123140427500959,2.42508978639301,0.656728060511036,-0.747246749686412,0.395368853219678,-0.598969687453492,0.739502828766826,-0.487323856832759,0.647380343400213,-0.0653883124038176,0.0844039753642595,0.675684949020981,-1.03394035744827,0.156121244082834,1.39492599408446,0.515396361911481,-1.11895045425927,0.198095276673596,0.430550992366843,-0.705804080834987,0.706008990376527,-1.53519203200318,-0.732819346729845,0.63119161823546,0.307438731002435,0.799172223459689,-0.416959703501956,-0.572755254074692,-0.340347597540064,0.598406441423268,-0.211435171586303,-0.123140502651317,-0.482638133103918,0.590941538520451,0.560429140748443,1.3163680452113,-0.76110358798927,0.812339194788879,-1.25226228657761,-1.70991531332568,-0.470207266174062,0.174070117081129,0.595981322116036,-1.73269485248484,-1.38400426680444,0.519556722374244,1.04668245090976,-1.05883911913273,0.578437999648304,-1.85693104358516,-0.111761432818822,0.949160386954644,-0.0483035428467364,-0.597235900777117,-1.45385653400332,-0.22506943131332,0.505848384008804,-1.69886079968908,0.262548258560331,0.905549496035378,-0.436504657757799,0.327151589839549,-0.804460192584675,1.82156218821544,-0.0910196477200012,0.0330040688433609,0.767040598375502,0.501954829463988,-1.21393608117004,0.0875589885461982
67,1,-0.809070538619865,-0.80494887631606,-0.543479336330788,0.486098720287046,-0.149486658971345,-1.14930343779809,0.76540107113858,0.4515126774483,-0.299960331043946,0.340633688198546,0.759940817266541,0.290761741916121,0.294832788333504,-0.198703503907191,-0.771725539440188,0.135829992442766,-0.433695665888383,0.0906603285809904,-0.615111867146755,-0.269263265965495,-0.193130156522508,-0.000962096947759505,-1.06123083472946,0.588738830438132,0.00765534595915544,-0.553932120423667,-0.509295524490263,0.157989542614322,-0.772402488533844,0.0552145871813444,-1.53823546845143,-0.298276919060029,1.18325225212626,-2.59381811143561,-0.20936658987998,-1.58005525771003,-0.782158667212934,-1.0244128223153,-0.294857026379612,0.939007181049391,-0.341551733623175,0.215412930640415,1.02896313328632,-0.0157250203497753,0.462959181315817,-0.68334211526633,-0.0943227968744391,-0.144430872526588,-1.40261214857211,-0.349640568609835,-0.0350052241832311,0.198176555546496,-0.301894650898147,-1.48098783645615,1.06116580665291,-0.586386053473498,-1.20224945406071,-0.517981927794092,0.315875290564223,1.34070400621606,1.12519733898535,-0.527528336457061,-0.193250104258073,-0.155535371554851,-0.688421616522867,-0.0806359478825893,-1.44158564020879,-0.205159164949653,-0.41064209173815,-0.77193612602655,0.78394450943538,-0.18762621407936,1.12275419335951,-0.972111149482401,-0.659198928595645,-0.283631029832847,0.187641664977266,-1.26961235852982,-0.440917637096781,0.223507426836937,0.442325824950506,0.338530720012248,0.610390531511159,-1.00832507090312,-0.327329928560432,-1.63263054547437,1.15278886814154,2.02166828097137,-0.567954175879733,-0.621409527645071,-0.772212216662077,-0.298174874082669,0.0875697787750171,-0.27465833221584,-0.259203851413695,0.848723350801854,-1.2441394825193,-1.55194423254675,2.21038122667676,0.384480309303688
68,1,-1.42267946075514,-2.53843404014001,-0.491334638864913,-1.32833563958722,-1.65156777591296,-0.805457359084197,-1.72760449650501,-2.36339284732029,-1.32946080219546,-1.63006147256388,-1.16850892524946,-1.69926941911719,-1.83183255147995,0.275906225222826,0.608493387562372,0.0320417365553443,-1.35911750966942,-1.77833904585229,-1.58116728515746,-1.34017824246949,-1.40738612321699,-2.21425780038036,0.0296662225845673,-1.2466956260985,-0.828032048801438,0.634117314963843,-1.00969846679868,-2.26470449291461,-1.0745268631088,-0.609201022881055,-1.05599920497182,-0.913883998978043,-0.954496726608612,0.470310098869598,-0.138085672481317,-0.425760348981445,0.6333167494746,1.16236433729416,-0.433035851171522,-0.6233148380758,-2.29577462934211,-1.57063550903945,0.671167862318831,-1.04023152439097,0.00680624472005687,0.27961255931619,-0.199159236457613,0.274090608907404,-0.378180849277031,-1.5697406746375,-0.431590550756331,0.552802838839688,-2.39520221889178,0.523409591641795,0.657995540860228,-2.01456179702246,0.372284815312227,-0.161706425774033,-0.48375141181575,-1.20251714691724,-0.340291657407349,-0.156670116942971,0.268505663303877,1.08112793026629,0.331499129815297,-0.0545852477189959,-0.590823253952363,-0.258814065820842,-0.420809041957062,-1.03745073112276,-0.315981822541825,0.08715480441762,-0.701873344294432,-0.608822183627607,-0.301334264644246,-0.739410693921013,-2.45077165330701,0.473573367610361,2.27245912451305,-2.01715860821908,-2.21220610859613,-0.985802844465149,-1.87583342849991,0.979826579483909,-0.600202020546631,-0.659566545506551,-1.89504634905015,-0.669360449098765,-1.07665327917421,-0.202467537282433,-0.81235897698703,1.11069132949006,0.624852651752867,-2.24782444629585,1.08818480958278,-0.433293553108516,1.74060730079568,-0.13478463331673,1.37311210230165,0.994920712252668
69,1,1.34466298554931,0.00790332053557491,0.167926439929835,0.919603286654098,1.12707178453555,-1.21487188384173,1.19150787598863,0.560802390376586,-0.00573746493854432,1.23411795337594,-0.574562898454375,-0.982486232396187,0.127458193198884,0.807020962150688,1.17905047329559,-0.620423114774499,-0.49532963154644,1.01015074609086,0.27742611978363,1.17863630567926,-0.0768016895437975,0.682332966246246,-0.720209591293516,-0.950934569165536,-0.194240663953945,-0.626499184941731,-0.0568811305551826,0.348587023363249,-0.851638169641478,-0.129216290113866,-0.318754980204825,0.313753424325159,0.761977609752925,0.415630455156343,0.47578811588456,0.916301648626261,-0.350927376596627,0.309907361003,-0.950694558018314,-0.572030966653606,0.333618539384448,-0.915525992190382,-2.18090392142302,0.129786013682,0.697412288876455,-0.304089515039215,-0.735281249319091,-0.355296873393535,1.18174568590242,-0.511634865565118,1.01465703067406,0.299894977271687,0.221715795853502,0.40105077849646,0.3028187954557,0.179401755320329,1.0793381026741,-1.69775270306939,0.300742569978988,1.67844579561017,-1.62463343172217,-0.102269329165461,-0.398670451535038,1.09807913022216,0.704052378302998,1.98056948220834,1.23664835725719,-1.0613858650045,-0.502528570322844,-1.49921574329365,-1.75753896964878,-1.62357111987614,-1.63025005504599,0.304654504187096,-0.510885420370473,-1.55896391794112,-1.61367468368678,-0.642535704974506,2.01433302697799,-0.97306372223923,-0.191130259077213,2.72719089114147,0.692516913650391,-1.15929387807691,0.0454931300128604,0.322481808351188,-1.37465866816733,-2.44713303814142,0.457913846153763,-0.148537827582294,-0.839353428369338,-0.496077216581311,0.604309625292766,-0.548298767159841,0.924004530063069,-0.55208114748314,0.610418094506606,-0.162938442131758,-1.34385604633641,0.952136058158095
70,1,-1.12439072724075,-1.71802328880396,0.408791769505241,-0.848168851972829,-0.235998920095512,-0.316925971921879,0.621419389205025,-1.45504809340567,-1.68125394604969,-0.467986250324493,1.3716407586348,0.414581129801236,-0.142042530124937,-0.700416399045213,-0.273229055584387,-0.662165549166772,-1.23684016601632,-0.447346204591166,-2.05635151488634,-0.138846489516427,-1.25043488283918,-0.47452978860082,1.00367707621512,0.33998330766221,0.0552616655175801,-0.317124275135102,-0.777186332541703,-1.189532697124,-0.299616364972102,-1.09353227636847,-1.34148165354684,-1.47466696332129,-1.18734045454546,-0.349320966165369,-1.08691537310865,-0.352545108627679,-1.39685672055952,-0.384918689039106,0.210138237009028,-1.35328433291575,-0.296377686291203,0.970072172126795,-2.09467704145937,-1.16552759067318,-0.970202225204004,0.288392054695094,-0.681151863700098,-0.484353626765195,-0.766012152655333,-1.95048487708861,0.705996412338562,-1.7225038955305,2.04319712923503,-1.99715105209407,-0.0747833667834003,0.829258981982243,-0.409602431495716,0.0867548370764367,0.286296685903322,0.510578488492756,-2.0459317642079,0.373892098939048,-0.297837965115995,-0.613754666691845,0.639541179887975,-0.901294342399587,1.17728895406292,-1.13431225540718,0.555172718780886,-0.205243384135383,-0.1267512985625,1.40970351800116,-2.38726985792393,-0.661374690668267,0.812366060180498,-1.34870740997304,-0.810673218667003,-0.0720920118959121,-1.37092920299491,0.267282417103082,0.317225430866593,0.981892198439675,-1.42215375013915,-0.122963334201488,1.06718753178025,0.651534749244823,-0.652230414622717,-0.495272904004366,1.27531294991453,-1.02736198807742,2.67552776309672,0.513082088117732,-0.782794085237782,0.438700606335161,-1.19346418128921,1.93695614858116,0.0588808137057753,1.82362778443352,-0.297362127940287,2.2416225062042
71,1,1.43299484699222,1.79207327664909,1.34217485770257,1.40601114147562,1.96732563891171,0.135190174056141,2.586121650931,0.907535334884107,1.62847534390004,0.829555408258153,1.3663249241366,1.50951752881406,2.96913015384616,2.18926016031827,0.411166202748814,0.513515549846708,0.825895865542669,2.70303630016745,0.584018926214823,2.36014602412347,1.82290346953726,0.706096011567285,1.8448042555382,1.21737879495393,1.66033843136216,0.881453269110599,2.90550094096463,0.431575253644981,-0.327406591733959,0.198418654578597,1.1763482003576,1.14716886819907,1.18501869648832,-0.415033873392093,2.0229429845311,0.601638349786941,1.15793937832615,-1.63156951510944,1.12341372140475,1.02975631877422,1.28762162349738,1.54751034202258,0.0310025756409119,-0.541760724607981,0.277596997089636,0.700726444878207,-0.0449187962744221,1.08716754165154,-1.57580760689538,-0.19895521041905,2.07142578796681,-1.15548686529061,-0.0814071431243633,0.437611609223299,0.475457258620905,1.35658668989873,-1.12127827246283,-0.32929538801956,-0.271644491696373,0.636339804146711,-0.296238616117207,2.07429487684773,0.488469879621925,0.335190526657334,-0.324673555879633,0.57080047919436,-0.0816532810015696,-0.64317247081014,1.47950172722877,1.30027650637394,0.581464854296073,0.554218247955776,-1.32701626354245,0.828655107899139,0.254386383529516,0.448352722378879,0.608515180873288,-0.0133980980178569,-0.739624106650476,2.16490968893926,1.08939188449265,1.60904400952601,1.63131285028085,0.0509220833201065,2.73643337685857,1.45512064606506,2.01943567709914,1.06950237884568,1.88134395792448,1.31576697521661,-0.786113475178972,-1.1304595299177,-0.193424184422234,-1.50381387259108,-0.0975849296395399,1.30935369084259,1.46290864411567,0.55772786653536,-0.368463534049493,0.288900364511996
72,1,0.160538311591459,-0.653465281961088,0.908068969598022,0.0214084010297835,-0.0729963535756904,-0.19254241795232,0.215920327231539,0.207231306915768,-0.576909937058966,0.483359232799975,-0.932394880037432,-0.0379783377417458,-0.69799012511917,-1.08303267495524,-0.585383103622831,0.776436163332826,-0.872118429196183,-0.525424368691506,0.428462496807232,0.623441884372112,-0.594057006477998,-0.727906313807656,0.00234685377966316,0.888281845586308,-0.940127872258349,-0.476786493853101,-0.761947606929764,-1.38457548567027,0.518798945600609,0.423534366243017,0.395404925240201,-0.473583615809018,-0.447533185976806,0.0801900263845352,-0.174217968729053,-0.231394265737558,0.0382527744371937,-1.55686797854526,0.103649687316245,0.520053963385092,0.240339930951204,0.784880568845812,1.11034358024321,0.527465554554806,-0.425357671691944,-2.16198950132145,1.21510965092115,-0.0155232164910925,-1.09042585234114,-0.356524166400921,-0.223688843918446,0.632975436774984,-0.256768662011739,0.0530132731007199,-1.04766436404272,-0.201744357910727,-1.66279040213885,-0.919137228271893,-1.31221154355589,1.18433642213988,-0.109880767285568,-0.398103342669393,-0.768532040674995,-1.23782278898259,-1.32717590814769,-2.07830650518769,0.399479195608175,0.219824282514815,0.428486448461573,0.476538056158138,-0.551903644823187,-0.912050666346128,0.901478468750142,0.125209963622133,-1.81056512390793,-1.11200294435135,0.194667787266554,-1.815147220069,-0.469482243481242,2.32870950337201,0.0650489096692193,0.123895302487243,0.924327302688483,0.415157084015354,0.564115777742742,-0.238357168867747,-0.69211870720291,1.01893428615806,0.536893047434894,1.0241078331869,-0.380834738850696,-0.942205316644782,-0.189187383606106,1.09942909642412,-1.45970599971779,0.535958278249167,0.146315507255863,-0.498441229565054,0.314529295070133,-2.05057722290934
73,1,0.664814519219988,-0.297458774652877,0.00707696535658021,-0.153857630761986,0.110045973961215,-0.0111445929379359,0.421811757641938,0.239193882516921,-1.204872079695,0.655049366185023,0.902567817934148,0.385136103080833,-0.780525466502787,-0.783616670172671,-0.622812289559146,-0.816864972861601,0.423231802099578,0.589194658167777,-0.460959004833979,1.36343935670064,-0.618199953237052,-0.021812129576681,-0.480260158755562,0.553594620576014,0.306590760268843,-0.840617404318046,-0.00607719549061661,0.547930494231636,-0.960695277620484,-0.0877758309036817,-0.771506611672977,-1.08521540938885,-0.917688847069031,0.999457087002843,-2.21630868364144,1.94667795615001,0.19070532041507,-0.372884696162845,0.202519213091782,0.434179685712003,-0.891454941024801,0.657951838003755,-1.46484121550056,0.0639960221822465,0.0591407445426213,-0.436631653260007,0.305457681394566,0.0642348135871913,-0.554089486502958,-0.160665488216182,1.31100847907995,-0.801362917482492,-1.63934642171683,-0.987337495528117,-0.80697297747381,0.528537740469634,-0.465403855663217,0.43273502015276,-0.478035212409518,1.8466000517202,-1.59951750602187,-0.924418749225594,-0.528507687133254,-1.02986956511128,0.994576208537479,0.842010461370505,1.23225974968433,-0.152549373815722,0.0258817732517905,0.317642681160624,-0.914508555532026,-0.554297665359981,-1.0314535450395,1.03537240877431,-0.596249298295286,-0.0514694162786816,0.346000042208735,0.123871767250443,0.32769233853514,0.450571042054684,0.64440758713918,0.343976377555352,0.982817995909724,-1.10086161098307,0.154126629819466,-1.52768594775635,0.722522862181741,-1.26387401232439,1.03221651412762,0.402134328230069,-0.554480507651463,1.16741645308527,2.83087956342669,0.0668583240795168,0.535546341624016,-2.21021950353985,1.11955398794721,0.457352429681673,-1.97396865024526,-0.1652519713481
