"sim","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
80,1.10436810281273,0.315451020185808,1.21604548590993,-0.371501511074829,1.26496361982425,0.00183722304333676,-0.756449629869281,-0.807327556295344,1.00571512510121,-0.253992239556726
81,0.826429906701914,0.754754642628335,-0.138892943283053,0.368618260632974,-0.663513853680461,0.239003864914036,-1.55995635990776,0.793469573904067,-1.48113721380851,2.00544344533138
82,0.51316810424065,-0.152321096137833,1.8057450719142,-1.68885893719724,0.818370236216285,-0.82346694957445,0.92393086644052,-0.907890902950063,0.384595876420204,-1.09561388632166
83,-0.591045337318176,0.403710394169481,-0.395745259357673,-0.114986985481983,-0.265531404777828,-0.584711478807229,-0.652542264933926,-0.143412382268301,0.404031079210984,1.82696629464802
84,0.473293358970117,-2.16640766929789,-0.11981980173472,0.788800909438372,-1.04376716793642,-0.83261686039776,0.712599514059069,0.273989311964228,1.03360561171279,0.571874167604816
85,1.11221070690679,1.08699036220531,0.141512211143378,0.653981224722258,0.00641186830769922,-2.04192840688442,-0.507960814911504,-0.253323722054216,-0.562807356993529,-0.484879784443248
86,-0.507999052254555,0.360265149612736,0.828776950688358,0.416926516262952,0.150281274903018,1.56505496166888,-1.05744517016271,-0.652540787345292,-0.0739404165598003,0.133578689420128
87,0.0601929001280981,1.11224815438801,2.1004570331551,0.171912033620756,0.593795646975105,-0.0163731369239166,-1.56825981476912,-0.146617787858223,-0.398624072592459,-0.442950479117412
88,0.284442682897143,-0.697833442556427,0.626338169429695,0.613524945347981,-0.864932454611391,0.692665690158341,-0.186313625002493,-1.45585785052958,1.54964118565146,-0.145368435897159
89,0.719369506475827,-1.57772664038895,-0.0682541539005194,-1.57663508325771,3.07201820808742,-0.850316894655805,1.03163619807807,-1.94591524048899,0.800442768722816,0.485937138412704
90,1.17468689015467,1.38812108430844,0.472997345657899,-1.07026834445954,1.06154291386792,0.574988155695251,-0.429671979553591,0.0809788113676125,0.960951264925331,0.229637616773045
91,1.1398617867347,0.684272083408878,-1.81221763235529,0.900607998829571,0.852380181987878,1.80138194058865,1.56234073197093,0.835769858576378,1.59992622780425,0.695482603671315
92,-0.563689459118351,-0.947415960904185,0.486633257404332,-0.942486710707702,-1.57177100260336,0.232752446811332,0.746498271844497,0.109396283899149,-1.18313799308004,-0.123138406356457
93,0.16166134407425,0.872537108775591,0.686731094976986,0.215770712338157,-1.9155884850736,0.0844972854665706,0.507417537500542,0.125199298066935,-0.0719359658950055,0.286217331614359
94,0.975506163653117,0.264774217679315,-0.497935217819321,-0.659938444164815,0.617874542206211,1.00598373673883,1.09715876710581,-0.467304897628146,0.295362943667782,-2.53292004412105
95,-0.458058282514608,-0.557991507467344,-0.773034183714597,1.19815969662728,-0.761772472133929,-0.331520510958221,1.30213787352682,-1.03449064360483,0.544019145618464,1.26925831612425
96,-1.00370537847303,0.117285264360827,1.49268671705073,-0.110716882160043,0.470964046420284,0.230661775575104,1.18963149729777,0.541783255911044,-1.2579253263877,-0.0434177435174759
97,-2.07479143989992,0.158856665919486,0.404072022793586,0.311456818618298,-0.598099374046926,0.556720679467771,0.682796856323769,-0.441261672780948,-1.69164168519292,0.704072956292913
98,1.40449763264459,-0.85245752547444,1.66395009259883,0.797991781331435,-0.303078678422584,-0.30603408748384,1.5803936260899,0.679358744442897,0.220841412806158,-0.678432755302531
99,-0.981988939189834,-1.27287120314667,-0.307726726698001,0.341666665398487,-0.784968030752303,-0.0341104572835609,0.904655204751723,2.96237191060298,1.16679912397852,0.0455581948548691
100,0.236338602030453,2.11961388676328,0.539689977711339,-0.113385688968742,-0.31545185573974,-1.92718038033201,0.584315222437419,-0.18096316274532,-0.0529012877812273,1.05064596400533
101,-0.957204896714374,-0.524674994247614,-0.982948943910937,-0.855907503635326,-0.103748835352401,2.32934849440375,0.264295986580906,-0.809818562515121,0.951884609161789,0.396709885484163
102,1.22142667899137,-0.0199540860468283,-0.516515086069937,2.10563032561025,-1.46369353901326,0.805491046761154,1.16155528405441,0.377077138333066,1.02270436955179,1.77167143754311
103,-0.71091664918498,1.51176431863381,-0.899805259124735,0.389911759208516,-0.700293460334786,-0.329762522180744,-0.215323726916295,-0.421761109874743,0.197234799579778,-2.11351859072083
104,-0.364274526782184,-0.340424844890574,-0.759988659076953,0.677113485421329,-0.570568998563647,1.29731699613691,-0.976143907977187,0.395939391962748,0.131117959084617,0.0821568302587001
105,0.792350819602378,1.89263477486195,0.0164336900938564,0.73430124390102,0.831598784136296,0.885834946377188,-0.0547733684856156,0.673270882506452,0.0989105381274732,-1.86215353382673
106,0.253570661669122,0.616521236032924,0.863093831250761,0.553072748353994,-0.382230727074297,0.383975355638023,-1.04881428589246,0.123713410893229,-0.214255021059311,1.93053481952247
107,1.02394342095059,-0.473376024098889,-1.03344337130527,-0.290124598866099,-1.03816897974854,-0.0468012887163032,1.61640772582733,0.986052457635706,-0.190764148685759,1.14702023281737
108,-0.609774932863774,0.149418514925623,0.0795594727623967,0.582028548777009,-0.554508077087885,-1.68131151664198,1.12581113540769,-1.48597411730729,0.551259929984511,-0.289963196562737
109,1.38405977180958,-0.094082068035515,1.06052331879777,-1.75062361939277,1.09596889907232,-0.787798085028162,-0.185675399604777,0.848103443019235,1.58355402257235,0.536699938155877
110,0.490169481086063,0.435803469803135,-1.00924763826384,2.09254237423942,1.46278729962664,0.246035285686159,-0.0793696187573215,0.0505996776745231,-0.362805308560212,1.35463255712022
111,-1.45635674515409,-0.611875172195631,-0.759387159443703,-0.159006294796727,0.277886794478964,0.882776664912216,0.059945361561725,-0.149047366908636,-0.16853981135958,-1.34367469645722
112,-1.23894866474904,-0.361079004136979,1.68589972181652,1.06797327478491,1.59163832602138,1.56323061465431,1.33327556897427,-2.26872497051325,-0.00154843902341119,-1.31564453304544
113,-0.308185943821665,-2.08814223992431,-0.00544291226917184,0.729555762339471,0.34229598245151,0.335066522978546,-0.356453486675868,-0.780866855426736,0.661044970122275,-0.776299226659918
114,1.64212921016476,-1.71704379461764,-0.990077297445024,-0.177490479354793,-0.890609054517341,-1.13544003533689,-1.6143346500543,0.168373058814976,-0.588604452245159,0.928553560769718
115,-1.35842012710033,-0.686313685399075,0.27100620978485,0.0567043260353971,-1.37348728361751,0.582817255186029,0.151435858737055,0.664333186762551,1.09694415451686,-1.30923704154441
116,-1.1594050630272,-0.542686292624114,1.53624105235483,-0.188761001596004,-1.47909539160211,-0.678643956803891,-1.41683562253389,0.869774134850612,-1.34271916466858,1.00190271754163
117,0.982188520842091,-0.523032503402755,0.199880318260249,-0.332213056948346,1.52379517679101,-0.090160157179301,1.62873626214806,-0.0888813711745219,-0.0906769471157949,0.397633334485376
118,0.390802344870029,-2.15943284175334,0.918232855755948,-0.557109767101226,1.80609067310243,0.774365053518243,-1.04459004135491,-0.606644567758872,-1.83343317540841,0.589112947745561
119,-0.224871079383697,-0.345635095124622,-1.07186108053131,-1.16234165495752,-0.618237465536569,1.4026447030078,-1.18350341727017,-1.50123562413828,-1.97450295844048,2.24979315545789
120,0.225197793243994,-0.192523368058064,1.17647775694802,-0.645989399611596,0.521442846828801,-0.487815064674578,-1.06907306889397,0.26829737390289,-3.0013538101276,-0.263837037026607
121,1.1046084592643,-0.157291988734041,0.72700069441152,-1.6426187328781,-1.03008791497178,-0.977181669488373,-0.928084869578702,-2.12232657583409,1.47414086995921,-0.853203003321686
122,0.651856047255822,-0.0881679378580559,0.0757907927235537,1.59396707113434,0.953073484642103,-1.69437553597712,-1.06850001495126,-0.720965117332383,-0.62376360608932,-0.148861118162702
123,-0.569842514227742,-0.377447751496208,0.879285518954594,0.066263554071198,0.173176754576995,-1.86053231909564,-2.34708305304911,0.498913139485598,0.0455888125609249,-1.56710196016549
124,-0.171820179304055,-1.93776981615764,0.152682082309483,-0.988503775069685,0.190455975802219,-1.28442910414591,-0.516709913328046,-0.20758344494422,1.69727973752255,-0.758267088192488
125,-1.49519633245803,0.701062294551133,0.269839739310825,-1.40434489520267,0.256871645377568,0.119835943742647,0.463418957580349,1.38380037719828,-0.0316562454426638,0.879404697988913
126,1.09508307900701,1.64110707374144,-1.69631456833339,-1.50738079352537,0.993048771197349,-1.41997733809583,1.03827269610636,-0.0399188169542116,-0.221933801217098,-0.00916954896531797
127,0.596773346603793,1.59547856652624,0.738458251588311,-1.68834411449419,1.64106358803173,-1.99912464780141,1.05124586256438,0.0553191191034681,0.0724694506944854,0.00714179580050133
128,-1.69584817084242,0.0806222423899862,0.066954150355678,-0.236998650232041,-1.4581660823866,0.0673189588797727,1.37303206164783,1.8489948983199,-0.767723634040138,0.986668318905939
129,-1.42009303657667,0.179979049067184,0.188580117730119,0.595174855143855,-0.753484964935181,-0.500596892827111,-0.2719556449316,-1.26851722526761,-0.121677807146629,0.74325353497201
130,0.868162635195184,-0.019123546439797,-0.550315135088331,-1.15970746330694,-0.268962279968184,0.319461404527441,0.092674481180849,0.803285126125267,-2.28554306396317,1.03338567015441
131,1.50832833364438,0.264731256340745,-2.12863775582602,1.2504826775468,0.743358382336001,-0.705513761966518,-0.228080683278853,-0.763392735776667,-0.121384400291948,0.297124295343989
132,-0.264706631480089,0.18864620354065,0.365525312774329,0.548549555099914,0.892040740110297,0.301730016122735,0.85952268022367,-0.657202450276256,0.375341403261867,1.10345162541399
133,0.785945615807156,0.658404202937643,1.01847824160491,-0.327464578664635,0.0478384380424016,1.45535786954907,1.59137889105589,-1.34837316454964,-1.30091066894495,0.869737440351294
134,-1.01625579417635,1.7678482207695,1.09158739597676,-0.289889671067652,-1.11347506294694,0.00158481319592848,0.824105391427887,-0.413094690479358,0.0902089958397532,0.363262898531216
135,-0.682187446977768,-0.514660206633993,1.10361783795584,-0.471414615827372,-0.308188933816107,-0.977553504085639,0.535776854514621,-0.637476063127791,0.108146184790641,0.561543994101453
136,-1.20993469539177,1.21352813492194,2.3003453383116,1.41408249152674,-0.872763889181771,1.83358296776842,-1.65692981695935,-1.06131524674992,0.693238658722351,0.522025742944791
137,1.18173996519972,-0.0169597516415182,0.933978329212244,0.325905406757006,-0.117256674138293,0.308113107733772,-0.954798053110912,0.16232110979614,-0.209620100031352,-0.495254057336408
138,1.49189727021608,3.85805127903014,-1.5660056254759,0.929249180202235,-0.40641602061578,0.27682942247657,-1.38069837807398,-0.230003927192436,-1.50034425669484,2.16702352477652
139,-0.823214524964205,1.16338230212924,0.283494392234812,0.219500825427804,0.442681381234036,0.192855362831243,-0.467250930184649,0.0355261486867043,1.12890742696455,0.179966351880673
140,-1.30937757649048,-0.505394088215981,0.0475154680244997,-0.0896667778387671,-0.850088456637235,-0.0316462503818538,0.750623220239663,0.525086739448536,1.44571576866354,0.629667669169134
141,1.2099433532534,-1.18924232376109,-0.14335276243047,-2.14374591858713,-0.274788356497811,-0.416915002168269,1.64249276490762,-2.13709439703922,-0.294126059563949,-1.01441356285848
142,-0.670173231932984,0.461042129295618,0.796771295374763,-2.17573150724963,0.785578524582576,-0.514388851642868,1.87444509268168,0.186137325100964,-0.660474266937229,0.163064052873323
143,-0.183504040443444,0.763935975260305,-0.468689559347976,-1.5238561103092,-1.13354638169895,-0.139998701235653,-1.91882306701442,-0.329251405750169,0.911637240375515,0.0862000297551428
144,0.828260803557981,-0.394165975872087,-0.569336616572001,0.690941817249161,-0.0389963188429115,-0.0402814717643207,0.380901183050954,-0.169557901638186,-0.0632708645311101,0.123482046896897
145,0.550703042251252,-0.323850990857598,-0.334002686672643,-1.38041545787862,0.254258021693173,0.0417297849035758,-0.461370681447529,-1.24257783034821,-0.0625472390974765,0.0302438191556405
146,0.0849770547239031,0.230246075501024,0.584103773918672,0.0858035904917448,-0.587564517809567,-0.58495229712422,-0.76500688384416,-0.166284807410637,-0.143228836399828,-0.646792509854834
147,0.0104735773125768,0.348555545863108,-0.89321808096829,-0.420254359632158,-0.902416512110839,-1.09231249141599,1.16123820784351,-0.144653508076414,0.792600798116524,0.0820607869893833
148,1.06094400022882,0.0120470676629015,-0.585318189554567,1.02608907843444,2.15345163517512,-1.02828393733866,0.262424966348047,-1.0111169827072,-0.313147862230494,0.0837342764282043
149,1.70070395129855,1.44592347089842,0.52244626226267,-1.29784332459178,0.206949148576681,0.11227851081783,-0.137794577685892,-1.33619613007674,-0.582618381596468,0.0619763358546828
150,-0.614557338782276,-0.60568801927251,-0.954800783840482,-0.178804371190959,0.407494078989355,-1.46655985837932,-1.67368973229083,-1.12195462752868,-0.90897416476641,-1.53872477541617
151,0.265980295402841,-0.755050680045023,0.557339503514294,-1.04663905868024,0.0827207057725021,-0.462911825211837,0.826413829379237,-0.871327497395994,-0.859560974957904,1.36772084552075
152,1.31220377309098,0.410474524072983,-0.0227127718231455,0.796111883994924,0.308696904916929,0.229340576913014,1.2310122030319,-0.653557609248271,-1.79954899005841,-2.29793494557296
153,0.0487733349559739,-0.248994643702602,-0.131176567758811,-1.36980820457382,-0.328344591439334,0.722721690790829,-1.00770380748423,0.177070110828565,0.409545273806224,1.12846183482365
154,-0.898803178814697,-0.758401057725413,0.0692834190699784,1.11172735231825,0.677774321385176,0.722179328254055,-0.459715629351015,-1.20703179124272,0.308967823874852,-0.338627053532604
155,-0.392582088857314,0.237306470161337,1.43044381647146,0.0678001646243386,-2.45534050936303,1.45521142472144,1.16079707735676,-0.236002630028371,-0.0858966361794171,-2.37210595478574
156,-0.705216043432899,-2.00751814407689,0.224868004455995,-0.827586544799065,0.153306326757569,-0.717543675299611,0.0380803064534369,0.136414792578029,0.566095196686117,-0.624805836271928
157,-1.11759529508085,-1.08304656392362,0.32999653300483,-0.390763108731951,0.89428574620232,-0.266423018783716,-0.844330952391182,-0.685597117705366,-1.5111066802332,-0.827084703248005
158,1.65722370310083,-0.546221916328505,-0.783104853588805,-0.802800478017987,-0.160731841528458,0.370511182066978,-0.01055579305105,-0.93111360372541,-0.781469671247733,1.80899081870988
